,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9892956959195081,0.9917931630799329,0.9883882406372275,0.9356601977361655
Precision_0,0.9940692539275031,0.9961282736286033,0.9938811163302845,0.9436647916909574
Recall_0,0.9940170749085551,0.9947324986075483,0.993191324321198,0.9873352508502947
F1_0,0.9940431637332877,0.995429896835265,0.9935361005985974,0.9650062074536472
Precision_1,0.9470551297600922,0.953935931928205,0.9400879286306912,0.8100465807947165
Recall_1,0.9474952452258625,0.9657699291732287,0.9458644222411553,0.47815815970877545
F1_1,0.9472751363722403,0.9598164553037447,0.9429673290092316,0.6013491026275843
Avg_F1,0.9472751363722403,0.9598164553037447,0.9429673290092316,0.6013491026275843
