,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8520399661607875,0.8672270218074924,0.8591261194284933,0.8379541803390758
Precision_0,0.9075052496922594,0.9175618686775976,0.9105923019612776,0.8379541803390758
Recall_0,0.9585601272680456,0.9557480949309484,0.9597175730350829,1.0
F1_0,0.9323342669359608,0.936265780896842,0.9345097790968004,0.9118335911774312
Precision_1,0.42186460160929273,0.5308346265434182,0.5754760645331922,1.0
Recall_1,0.3848765006209466,0.43424865461570306,0.4803918862977784,0.0
F1_1,0.40252262133260214,0.4777084566692472,0.5236526630868041,0.0
Precision_2,0.37794191286930395,0.5189095795738146,0.40175903715860795,1.0
Recall_2,0.25211557732991874,0.3762108896559403,0.2657554837991315,0.0
F1_2,0.3024646005877638,0.43618583485291035,0.3199021562484293,0.0
Precision_3,0.4814900598340089,0.5532194089051922,0.445623041787777,1.0
Recall_3,0.2905495119849053,0.43210883086025764,0.2749889352186168,0.0
F1_3,0.36240811227009906,0.4852210306042375,0.34010371650821086,0.0
Precision_4,0.41468857780482854,0.47989276139410186,0.43843916626272417,1.0
Recall_4,0.27909771150800156,0.39106450379594737,0.34581353432738,0.0
F1_4,0.3336434715897034,0.43094886996298415,0.3866564885496183,0.0
Avg_F1,0.4666746145432258,0.5532659945972442,0.5009649606979727,0.18236671823548625
