,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9590894005030743,0.9610331365287871,0.9591156022917832,0.8430146031302403
Precision_0,0.9816379311300476,0.9832531678360974,0.9757639234116547,0.8392392134956782
Recall_0,0.9669389270465937,0.9677649897902357,0.9730533200842988,0.994168422891711
F1_0,0.9742329884419487,0.9754476022814791,0.9744067366634664,0.9101577944268862
Precision_1,0.8753432722751283,0.8788134427770627,0.893500176942265,0.9111530719193465
Recall_1,0.9277217785923114,0.9341318671728411,0.9034188593620457,0.23898634201684338
F1_1,0.9007717353771716,0.9056286890646631,0.8984321434460733,0.37865520829372334
Avg_F1,0.9007717353771716,0.9056286890646631,0.8984321434460733,0.37865520829372334
