,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9450374783589528,0.9506780861444835,0.9518675240018887,0.949823100834164
Precision_0,0.9644095065715537,0.9662906051709442,0.969016651899393,0.949823100834164
Recall_0,0.9850020669840933,0.9862344900676884,0.9882298417268423,1.0
F1_0,0.9745970222793213,0.976160690146205,0.9785289442649848,0.9742659223063007
Precision_1,0.2828060055984392,0.4368847079413695,0.43167964781578055,1.0
Recall_1,0.2258195610945543,0.27052289352479003,0.34536710918450286,0.0
F1_1,0.25112040070801794,0.33414205638751776,0.3837296809151114,0.0
Precision_2,0.3030223390275953,0.4332544378698225,0.33893586306454937,1.0
Recall_2,0.1704108779190068,0.27054389595033995,0.24290570499556607,0.0
F1_2,0.21814397880995176,0.3330907105813848,0.2829961256995265,0.0
Precision_3,0.34412019647500725,0.5396262886597938,0.4452712433989438,1.0
Recall_3,0.14946351258078686,0.3153040095375541,0.23279161699190562,0.0
F1_3,0.2084080668445689,0.3980355657649808,0.30573983270839344,0.0
Precision_4,0.34663513646664695,0.41503079291762895,0.48076235854675403,1.0
Recall_4,0.20720932972081518,0.25403463305454116,0.23771940157851337,0.0
F1_4,0.25937258082353376,0.31516258677383996,0.3181334489417885,0.0
Avg_F1,0.3823284098930787,0.4713183219307856,0.453825606505961,0.19485318446126015
