,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.969316758517034,0.9737492842828515,0.9754598482679645,0.820197090609791
Precision_0,0.9806863662679607,0.9855404410941009,0.9817162874145936,0.8131332478542678
Recall_0,0.9800847426133222,0.980838861537705,0.9870170337112314,1.0
F1_0,0.9803854621425093,0.9831840306174203,0.984359524524984,0.8969371101837785
Precision_1,0.9285523822026042,0.9322679935246957,0.9523956269718982,1.0
Recall_1,0.9306005233740151,0.9482587432856623,0.9339060434692338,0.17371659276526902
F1_1,0.9295753246179893,0.9401953810501171,0.943060217504572,0.2960111390365434
Avg_F1,0.9295753246179893,0.9401953810501171,0.943060217504572,0.2960111390365434
