,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9777800097820011,0.9865829373951929,0.9825172931805478,0.9318133384572387
Precision_0,0.9868892410929628,0.993047987326893,0.9895223398215144,0.9310577007656377
Recall_0,0.9884010960757649,0.9920122360781561,0.9910363048365947,0.9980116859017789
F1_0,0.9876445900098004,0.9925298414888967,0.9902787436816933,0.963372776567885
Precision_1,0.8958978564511485,0.9299278600177365,0.9195507088331516,0.9515502498874914
Recall_1,0.8837468480795876,0.9385149614024217,0.9070947254279297,0.34573016979492077
F1_1,0.889780870107702,0.934201678152747,0.913280248154438,0.5071835271244429
Avg_F1,0.889780870107702,0.934201678152747,0.913280248154438,0.5071835271244429
