,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9349854922207688,0.951809471457597,0.9524109180606195,0.7974151277519552
Precision_0,0.976536440772207,0.9830049087509662,0.9803024306316502,0.8185906321888142
Recall_0,0.9822400404657305,0.9838059937108409,0.9908186210685179,0.998591633886523
F1_0,0.9793799366981857,0.9834052880893651,0.9855324732195241,0.8996761328153312
Precision_1,0.7546229114816827,0.840389202546634,0.8442318745381394,1.0
Recall_1,0.7716955166467702,0.8119777158774373,0.8523925586947871,0.0
F1_1,0.7630637314173058,0.8259391997301514,0.8482925903619428,0.0
Precision_2,0.7778367913375709,0.8346143566401283,0.8556753306930347,1.0
Recall_2,0.7454476790962679,0.8460092277884504,0.8035154261694826,0.0
F1_2,0.7612978955311478,0.8402731627764753,0.8287755041556055,0.0
Precision_3,0.8314932341402655,0.8395958242799497,0.8413225072608418,1.0
Recall_3,0.8023022900264076,0.840344035384628,0.7649718345556074,0.0
F1_3,0.816636985503387,0.8399697632132715,0.8013326139273571,0.0
Precision_4,0.7361344827883778,0.8236195937714944,0.8286731105712878,0.24917848748143556
Recall_4,0.711791996261807,0.8293030940222289,0.814083308300791,0.17779780381162177
F1_4,0.7237586170325592,0.8264515726669854,0.8213134212763809,0.20752153566715525
Avg_F1,0.8088274332365172,0.8632077972952498,0.857049320588162,0.2214395336964973
