,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9941672989377845,0.9955741021750126,0.9951394157814871,0.9077832574607992
Precision_0,0.9861525184371568,0.9888952332197917,0.9866267954311486,0.914329193830199
Recall_0,0.9852828783632837,0.9842442532677497,0.9860177546101236,0.9537125947990358
F1_0,0.9857175065922971,0.9865642617218959,0.9863221810019945,0.9336057397176182
Precision_1,0.943821065230401,0.9407210794072108,0.9465723164476394,0.787685393258427
Recall_1,0.9470089319222398,0.9576671920738572,0.9488103280042033,0.6577347444269309
F1_1,0.9454123112659698,0.9491185003347468,0.9476900009371193,0.7168684554973822
Avg_F1,0.9454123112659698,0.9491185003347468,0.9476900009371193,0.7168684554973822
