,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.994270042994436,0.9956926530096105,0.9942621396054628,0.9078227744056652
Precision_0,0.9867747984801327,0.9888391319324836,0.9851645985830039,0.9145279064740764
Recall_0,0.9847733641654746,0.9844500186168649,0.9864194869583962,0.9535166277998784
F1_0,0.9857730654360524,0.9866396940043111,0.9857916434103973,0.9336153923642591
Precision_1,0.9421293710199977,0.9414369533931142,0.9477296726504751,0.7872168647678852
Recall_1,0.9494483224498986,0.9574420175636118,0.9431059070779855,0.6586729715529536
F1_1,0.9457746873773342,0.9493720346078705,0.9454121364884692,0.7172309515539118
Avg_F1,0.9457746873773342,0.9493720346078705,0.9454121364884692,0.7172309515539118
