,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9875672512576859,0.9894546534376747,0.9878249021799889,0.9222461920067077
Precision_0,0.9951766831528155,0.9962192890219734,0.9948987700378559,0.943961365644198
Recall_0,0.9947674921580425,0.9950800040048174,0.9949089244246234,0.9898105585262272
F1_0,0.994972045584583,0.9956493206029823,0.9949038472053297,0.9663424262985827
Precision_1,0.9153924023656028,0.9220660254377621,0.9173279366600984,0.5546917436175991
Recall_1,0.9261495337178589,0.9405063518588396,0.9285034050275817,0.2935870483172515
F1_1,0.9207395498392283,0.9311949047758831,0.9228818402628947,0.38395469339317817
Precision_2,0.9393332611754519,0.9352116172272558,0.9306696539706248,0.5547713854180969
Recall_2,0.9222962201990861,0.9342342980622764,0.9270431116936484,0.35782351482517977
F1_2,0.9307367818968291,0.9347227021806357,0.9288528430467807,0.4350457075791673
Precision_3,0.9200753068220165,0.9270078093607506,0.9191933638443935,0.5854130521820365
Recall_3,0.9209422222222222,0.9433066666666666,0.9140622222222222,0.31192888888888887
F1_3,0.9205085604115395,0.9350862198098494,0.9166206121976004,0.40699589431931527
Precision_4,0.9091564417177914,0.9359410695137302,0.9325526052104208,0.5796444468718425
Recall_4,0.925667973202992,0.9404719146743289,0.9301497571716352,0.33146462201539734
F1_4,0.9173379140648575,0.9382010219341974,0.9313496313785582,0.42175329836274045
Avg_F1,0.9368589703594074,0.9469708338607095,0.9389217548182328,0.5228184039905968
