,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9613576020122974,0.9623624406092789,0.9647874161542761,0.8495475824482951
Precision_0,0.9865845909538814,0.988335181458513,0.9888804451985932,0.9050996133874452
Recall_0,0.9858665063796072,0.9862424523920111,0.9862397202262233,0.972362503756728
F1_0,0.9862254179548963,0.9872877079501399,0.9875583173949097,0.9375261617117142
Precision_1,0.8651154607433472,0.8574751955278166,0.8534338146658912,0.5190274699442542
Recall_1,0.8642563363447815,0.8681231764333673,0.8897423278377333,0.3395700776883327
F1_1,0.8646856851443971,0.8627663337540231,0.871209937310954,0.41054437850961306
Precision_2,0.8614632075221357,0.8570483814827706,0.8720246256180729,0.5078179638325507
Recall_2,0.86393151778586,0.8736982169786215,0.8745231970194269,0.3607025636476537
F1_2,0.8626955970998702,0.8652932132659785,0.8732721241191764,0.42180060372817707
Precision_3,0.8645538350304272,0.8744789294847094,0.8788103512206059,0.5042525788148475
Recall_3,0.8680130664730893,0.8629316602716997,0.8807165819765633,0.3755573991496422
F1_3,0.8662799974126221,0.8686669218456399,0.8797624340154435,0.43049247395975215
Precision_4,0.8543979035462193,0.8517616129140293,0.876780407828671,0.5190034748524089
Recall_4,0.8591842633207522,0.8647947907103267,0.8728450474344588,0.3669369920772553
F1_4,0.856784398828471,0.8582287237632449,0.8748083018096309,0.4299195737157939
Avg_F1,0.8873342192880515,0.8884485801158053,0.8973222229300231,0.52605663832501
