,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8926878468503554,0.9203278648622335,0.9180885502872165,0.8062308319540453
Precision_0,0.9530121049408883,0.9615600819427834,0.9601015780201657,0.8267151831122375
Recall_0,0.9613436594288972,0.9687803487432888,0.9736133415688697,0.9957143535895853
F1_0,0.9571597521169403,0.9651567119599432,0.9668102533132658,0.9033788770182566
Precision_1,0.6069978401727861,0.7537683617627292,0.7775149048925901,1.0
Recall_1,0.6420347243374962,0.7174230886384404,0.7507767286018885,0.0
F1_1,0.6240248686255644,0.7351467765344819,0.7639119183028312,0.0
Precision_2,0.6347318141714077,0.727557084766969,0.7078468462592133,1.0
Recall_2,0.6444368938036696,0.7184777908197937,0.6704145301785384,0.0
F1_2,0.6395475376668761,0.7229889344771852,0.6886223745161495,0.0
Precision_3,0.7016430412371134,0.7580092746946322,0.7321018472291563,1.0
Recall_3,0.6425241916450318,0.7378156714656596,0.6489261269766344,0.0
F1_3,0.6707835407170136,0.7477761664847733,0.6880092585352121,0.0
Precision_4,0.6174333273671022,0.7547084623323014,0.729078964153591,0.2563222772906341
Recall_4,0.53784028189217,0.7297390002806449,0.7128691259471764,0.18868689388506033
F1_4,0.5748950069995333,0.7420137292515497,0.7208829325975562,0.21736475321502982
Avg_F1,0.6932821412251855,0.7826164637415868,0.765647347453003,0.2241487260466573
