,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9425753263105625,0.9496956355962262,0.9446779456621976,0.9341836915655813
Precision_0,0.9682368477944149,0.9713572044876421,0.9703755336760478,0.9341836915655813
Recall_0,0.9777534680860152,0.979084700555748,0.9778246569881399,1.0
F1_0,0.9729718880243692,0.9752056446585569,0.9740858541267021,0.9659720487141813
Precision_1,0.5171551107934239,0.5911758151972072,0.5711140163765224,1.0
Recall_1,0.49456558889876273,0.5440563264748103,0.5673661904436393,0.0
F1_1,0.5056081624095881,0.5666381888082016,0.5692339345723887,0.0
Precision_2,0.4830746489283075,0.66589183325585,0.5362788491938033,1.0
Recall_2,0.43625684154318517,0.5736216793485516,0.45287678547590443,0.0
F1_2,0.45847362514029183,0.6163224325874929,0.49106173554317145,0.0
Precision_3,0.5588377723970944,0.669136031113992,0.5438497044295084,1.0
Recall_3,0.3855663214166388,0.4828600066822586,0.44878048780487806,0.0
F1_3,0.45630684064847765,0.5609377425865549,0.491762466134583,0.0
Precision_4,0.5116594973964229,0.5058360740310828,0.47525418660287083,1.0
Recall_4,0.45798432855984866,0.5298567954606863,0.4294109700081059,0.0
F1_4,0.48333630368918196,0.5175678796476527,0.4511710432931157,0.0
Avg_F1,0.5753393639823817,0.6473343776576918,0.5954630067339922,0.19319440974283625
