,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8562848035042917,0.8729550170248989,0.8647385081932326,0.8466074342058594
Precision_0,0.9148481821033654,0.9252768972732448,0.9180152276899203,0.8466074342058594
Recall_0,0.950697550195335,0.951204216722352,0.9526522094326382,1.0
F1_0,0.9324284154156204,0.9380614382502654,0.935013052129492,0.9169327692758328
Precision_1,0.4256202074875958,0.5077825711820535,0.5815527184239475,1.0
Recall_1,0.41889372280919823,0.43543756843943293,0.5163218799017432,0.0
F1_1,0.4222301771970646,0.46883563826397295,0.5469994356305261,0.0
Precision_2,0.3819244525865829,0.5102091900590023,0.4261531422867363,1.0
Recall_2,0.2757361045504645,0.44931506849315067,0.322657849157613,0.0
F1_2,0.32025749346208005,0.47782987273945077,0.36725330657012795,0.0
Precision_3,0.49451417537084175,0.580810599045516,0.4829099738513261,1.0
Recall_3,0.31490693644849366,0.45575987926890615,0.2890280029064893,0.0
F1_3,0.38478349952192326,0.5107422486689633,0.361621035700549,0.0
Precision_4,0.414016410117312,0.49272778455475275,0.42471053788656016,1.0
Recall_4,0.32943937840608645,0.4249986510548751,0.3908973182970917,0.0
F1_4,0.3669170673076923,0.4563639787360401,0.4071030190640761,0.0
Avg_F1,0.4853233305808762,0.5703666353317385,0.5235979698189542,0.18338655385516656
