,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9058958085743211,0.9115656223865487,0.9147237719529909,0.920097165368194
Precision_0,0.9343181756407817,0.9362644536288505,0.9417962815986899,0.920097165368194
Recall_0,0.9763760281529276,0.9777072825069739,0.9801126595487041,1.0
F1_0,0.9548842170054834,0.9565371916237947,0.9605725209433643,0.9583860462517354
Precision_1,0.18726265010776968,0.29394949976179136,0.3584974093264249,1.0
Recall_1,0.12069193623073361,0.14285241780776609,0.22884831646490705,0.0
F1_1,0.14678197908286403,0.1922674560954437,0.2793636693987968,0.0
Precision_2,0.21869097478853577,0.3412684313377154,0.2816196542311192,1.0
Recall_2,0.08959090297402772,0.1292558202126228,0.18742430359305612,0.0
F1_2,0.12710913820672537,0.1874969498804353,0.2250636286510726,0.0
Precision_3,0.187449847536511,0.2958927074601844,0.22654690618762474,1.0
Recall_3,0.080049345486944,0.1572544719347543,0.07000890960180933,0.0
F1_3,0.11218903083277303,0.20536573359289342,0.10696335078534032,0.0
Precision_4,0.19504774782388237,0.30118694362017806,0.31206505017947406,1.0
Recall_4,0.08535502958579881,0.17267011834319526,0.15754437869822485,0.0
F1_4,0.11874565894065289,0.2195007286916459,0.20938291022584846,0.0
Avg_F1,0.2919420048136997,0.3522336119768426,0.35626921600088446,0.1916772092503471
