,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9893991929849077,0.991790542901062,0.988388677333706,0.935435735746227
Precision_0,0.9943918988907806,0.9963679143530929,0.994031051763805,0.9452978570299314
Recall_0,0.993806627584055,0.9944885157971579,0.9930401716239243,0.9851515560951475
F1_0,0.9940991770934795,0.9954273279848063,0.9935353646359233,0.9648133211829533
Precision_1,0.9454515879097124,0.9520058913403222,0.938920618130169,0.790248055309537
Recall_1,0.9503782304494875,0.9679041988313153,0.9472069467035,0.4952796495666916
F1_1,0.9479085078121144,0.9598892200812074,0.9430455802436344,0.6089231347093381
Avg_F1,0.9479085078121144,0.9598892200812074,0.9430455802436344,0.6089231347093381
