,xenc,layer0,layer1,layer2
Acc,0.9309499414519906,0.9653590944574552,0.9423546057767369,0.9503805620608899
Precision,0.5456237014785019,0.8197223151555673,0.673555505991103,0.751612393591315
Recall,0.8595368201925545,0.7197632058287787,0.44065833983866753,0.5563882383554517
F1,0.66751613663725,0.766497577799251,0.5327664023743955,0.6394313357081248
weights,"[[-3.4777510166168213, -3.579084634780884, -2.366206407546997, 3.587005853652954, -1.1178070306777954, 0.21687473356723785, -1.989761233329773, -0.289533406496048, 2.7121660709381104, 2.1222012042999268, -0.7195954918861389, 1.384121060371399, -4.603198528289795, -4.59682035446167, 0.5723051428794861, -3.8231089115142822, 1.8516923189163208, -2.3462870121002197, -3.2201194763183594, -0.7910720109939575, -0.6501975059509277, -2.367403030395508, 3.452770709991455, -2.343989849090576, -0.7498906254768372, 1.9738712310791016, 0.4379216730594635, -5.032542705535889, 1.3385030031204224, 1.9485112428665161, 2.8185088634490967, 3.41141676902771], [3.5144472122192383, 3.7303574085235596, 2.496432304382324, -3.4302854537963867, 1.1545566320419312, -0.20386911928653717, 2.01381254196167, -0.015155592933297157, -2.5531232357025146, -2.291916608810425, 0.6178306937217712, -1.4737130403518677, 4.749627113342285, 4.680963516235352, -0.5051965713500977, 3.833500862121582, -1.8636999130249023, 2.13732647895813, 3.1999623775482178, 0.7623201608657837, 0.8287003636360168, 2.1465554237365723, -3.4480113983154297, 2.289536952972412, 0.6279224753379822, -1.9169718027114868, -0.20476211607456207, 5.248902320861816, -1.4518826007843018, -2.2262325286865234, -2.9668049812316895, -3.2054262161254883]]","[[-0.23404666781425476, -1.0755445957183838, -0.08707227557897568, 0.34571123123168945, 0.6920917630195618, 0.6306788325309753, -2.9661643505096436, 0.157186359167099, -0.9718136191368103, -0.06451791524887085, -0.2896028161048889, 0.33750513195991516, 0.2230713963508606, -0.6055893898010254, 0.3941359221935272, 0.21968291699886322, 0.13889180123806, -1.0680451393127441, -0.6916928291320801, -0.17005687952041626, -0.19843341410160065, -0.5950592160224915, -0.4603683650493622, -0.22305142879486084, -0.27960318326950073, -0.23278771340847015, -0.5445870757102966, -0.15605498850345612, 1.1678766012191772, 0.18918338418006897, -0.10214443504810333, -2.2863223552703857], [0.14549905061721802, 1.0049686431884766, -0.013981910422444344, -0.19358113408088684, -0.7431765198707581, -0.7209742665290833, 2.796804904937744, 0.049452051520347595, 0.9852185845375061, 0.16323398053646088, 0.2922697961330414, -0.11735633760690689, -0.09063050150871277, 0.7396220564842224, -0.3530485928058624, 0.02331293188035488, -0.1186242625117302, 0.9581555724143982, 0.63706374168396, 0.2442101240158081, 0.19953009486198425, 0.8162773847579956, 0.404189795255661, 0.04917275905609131, 0.2239963412284851, -0.040786296129226685, 0.3976401388645172, 0.2150615155696869, -1.3051995038986206, -0.4779474437236786, -0.040626805275678635, 2.504998207092285]]","[[0.38242343068122864, -0.12914906442165375, 0.48689448833465576, -1.7238351106643677, -0.8712823390960693, -0.18870407342910767, 0.1602526754140854, 0.05266990885138512, 0.3924941420555115, -0.47672340273857117, -0.6115694046020508, -3.1861929893493652, 0.07192127406597137, -0.4121142625808716, 0.07769311219453812, 0.17949043214321136, 0.10279949754476547, -0.826745331287384, 1.192067265510559, 0.8545072078704834, 0.38495224714279175, 0.06003883481025696, -0.2976909279823303, 0.16539038717746735, -0.20994994044303894, -0.17708353698253632, 0.27950313687324524, -0.6256498694419861, 0.2972218990325928, 0.3028910458087921, 0.21836411952972412, 0.23847848176956177], [-0.24961619079113007, -0.10631851851940155, -0.47159409523010254, 1.8543833494186401, 0.7981182336807251, 0.49048587679862976, 0.033935919404029846, -0.009176081046462059, -0.623386025428772, 0.4887753427028656, 0.7159996032714844, 3.1604208946228027, 0.17179790139198303, 0.20220130681991577, 0.07003863900899887, -0.1620379239320755, -0.31053754687309265, 0.7699927091598511, -1.2026017904281616, -1.0319937467575073, -0.10557128489017487, -0.12067707628011703, 0.21951231360435486, -0.10167839378118515, 0.10489102452993393, 0.14920145273208618, -0.3849315345287323, 0.8337335586547852, -0.1741713285446167, -0.10534878075122833, -0.32582664489746094, -0.05733570083975792]]","[[0.22741751372814178, 0.07678645849227905, -1.2332854270935059, -0.009363258257508278, 0.013775032013654709, -0.09532235562801361, -0.112279012799263, 1.6127585172653198, 0.9865494966506958, -0.9812998175621033, -0.9563944339752197, -0.274667352437973, -1.624450922012329, -0.01674618385732174, 0.3198602795600891, -0.27322685718536377, 1.065346360206604, -2.342560052871704, 0.9339934587478638, 1.7280460596084595, 0.16783076524734497, 0.8755421042442322, -0.13470031321048737, 0.6805346012115479, -0.12323332577943802, -0.21151652932167053, 0.0021647021640092134, -0.142060324549675, -0.3249935507774353, -0.27703461050987244, 1.0271493196487427, -3.7352445125579834], [-0.2591484785079956, 0.10206940770149231, 1.501078486442566, 0.1166447326540947, -0.13070477545261383, -0.006620203610509634, -0.018423642963171005, -1.5509449243545532, -0.8897752165794373, 1.0353556871414185, 0.7250871658325195, 0.20880265533924103, 1.687248945236206, -0.0560171976685524, -0.3424991965293884, 0.3688501715660095, -1.3743340969085693, 2.430110454559326, -0.8446358442306519, -1.7045921087265015, -0.2396831065416336, -0.7634968757629395, 0.11154621094465256, -0.7506794929504395, 0.22762638330459595, 0.35439246892929077, 0.09823300689458847, -0.19339337944984436, 0.3978557586669922, 0.32325616478919983, -0.7294436693191528, 3.5368871688842773]]"
