,xenc,layer0,layer1,layer2
Acc,0.920716237314598,0.9832284348165495,0.9690671350507416,0.9770564988290398
Precision,0.2903195360455304,0.6553145484058828,0.4520480257014215,0.5183113897985093
Recall,0.7945953062463593,0.664512161877501,0.45444283359974225,0.46742717123279165
F1,0.42526202363693794,0.6598813069595654,0.4532422662955347,0.4915559486640818
weights,"[[-1.4382214546203613, -0.9358202815055847, -2.2439446449279785, 1.5508214235305786, -1.824573040008545, -0.058512333780527115, -3.2009663581848145, 1.8611596822738647, 1.9081953763961792, 3.3777377605438232, -3.79056978225708, 1.6806191205978394, -4.658100128173828, -2.919748067855835, -2.736325263977051, -2.506859302520752, 2.043532133102417, 0.13390162587165833, -3.1337528228759766, -1.6673747301101685, 0.30768269300460815, -0.5861550569534302, 2.6455633640289307, -0.8215741515159607, -1.6088500022888184, -0.2789347171783447, 0.6631251573562622, -2.9755845069885254, 1.524893045425415, 0.43367862701416016, 3.8590011596679688, 5.022918701171875], [1.5913794040679932, 0.7078278660774231, 2.0736424922943115, -1.5209317207336426, 1.8887593746185303, 0.2073478400707245, 3.159745693206787, -1.76100754737854, -1.8283517360687256, -3.301043748855591, 4.014468669891357, -1.6468502283096313, 4.5860795974731445, 2.8807015419006348, 2.7220702171325684, 2.6470987796783447, -2.089097499847412, -0.2925856113433838, 3.077543258666992, 1.7874805927276611, -0.19219176471233368, 0.6900599002838135, -2.49550724029541, 0.675948977470398, 1.479038119316101, 0.06410251557826996, -0.5298282504081726, 3.0917513370513916, -1.4875413179397583, -0.2563299536705017, -3.8144471645355225, -4.870903968811035]]","[[-0.7997391223907471, 0.46566158533096313, -0.658311128616333, -0.1754891723394394, 0.103139229118824, 0.8578375577926636, -0.16197316348552704, 0.601763904094696, -0.04025966301560402, -0.8541010022163391, -0.6022918820381165, 0.5369871854782104, -1.771515965461731, -0.7396930456161499, 0.5480608344078064, -0.3539789915084839, -0.11317000538110733, -0.12669683992862701, 2.0255942344665527, -1.0368224382400513, 0.40714031457901, -1.1369637250900269, -0.06767281144857407, 0.16625547409057617, 0.6146777272224426, 1.2964240312576294, -0.18152882158756256, 0.0120567437261343, -0.14046625792980194, 0.6629895567893982, -0.001098490203730762, -1.1555027961730957], [0.8621190190315247, -0.3599977195262909, 0.7441219687461853, 0.0951625257730484, -0.3027651906013489, -0.6515206098556519, 0.3901529014110565, -0.7154825329780579, 0.10592937469482422, 0.7702519297599792, 0.602729856967926, -0.5087138414382935, 1.6289459466934204, 0.47821682691574097, -0.5503711700439453, 0.2718668282032013, 0.3930533528327942, 0.15180569887161255, -2.0098533630371094, 0.9537575840950012, -0.08951893448829651, 1.1778031587600708, 0.07115041464567184, -0.12833485007286072, -0.6085299849510193, -1.4641499519348145, 0.3729170560836792, -0.053844697773456573, -0.15265777707099915, -0.5607751607894897, -0.13170817494392395, 1.118465542793274]]","[[-0.39251333475112915, 0.3025169372558594, 0.02693638578057289, -1.917771577835083, 0.1434372365474701, -0.2590331733226776, 0.4801411032676697, 0.1030319556593895, 0.18516422808170319, -0.4212333559989929, 0.14156442880630493, -1.534947156906128, 0.5667499899864197, -0.09166599065065384, -0.1188659518957138, 0.24025245010852814, 0.29660922288894653, 0.42943209409713745, 1.212694525718689, -0.1251930445432663, 0.8485707640647888, 0.5115180611610413, 0.19501684606075287, 0.4631515443325043, 0.3342409133911133, 0.6211616396903992, 0.07934299111366272, 0.4402720034122467, -0.552126407623291, 0.30425602197647095, 0.42017683386802673, -0.12335630506277084], [0.26042440533638, -0.2403605580329895, -0.08514314144849777, 1.8176064491271973, -0.030435986816883087, 0.051229823380708694, -0.5959423184394836, -0.1641952246427536, -0.4005391597747803, 0.35614195466041565, -0.31423789262771606, 1.7217521667480469, -0.6968851685523987, -0.15339525043964386, 0.14558103680610657, -0.16864721477031708, -0.12750647962093353, -0.10526548326015472, -1.2031563520431519, 0.16223081946372986, -1.0247145891189575, -0.49605733156204224, -0.3706556260585785, -0.6509338021278381, -0.16876955330371857, -0.7710781097412109, -0.029950015246868134, -0.695763885974884, 0.7212598919868469, -0.4110087752342224, -0.5581468939781189, -0.04127269238233566]]","[[0.8416507244110107, 0.23861394822597504, -3.413280487060547, -0.052970074117183685, 0.24338367581367493, 1.3819268941879272, -0.13480865955352783, 0.8376716375350952, 0.026229584589600563, -0.5096316337585449, -0.24590441584587097, -0.8170162439346313, -0.2697083055973053, -0.1646716445684433, 0.5492570400238037, -0.4437800347805023, -0.2351752072572708, -0.577089786529541, 1.5304871797561646, -0.22561928629875183, 0.43127182126045227, -0.21503382921218872, 0.14178474247455597, 0.5368492603302002, -0.20756007730960846, -0.8036091327667236, -0.41198816895484924, -0.018639249727129936, 0.28402474522590637, -0.7993255853652954, 0.43116331100463867, 0.19635507464408875], [-0.9226195216178894, -0.22297993302345276, 3.3861687183380127, 0.027826059609651566, -0.10427045822143555, -1.3901891708374023, 0.07293634116649628, -0.6714503765106201, 0.2172277867794037, 0.4192615747451782, -0.02385854721069336, 0.9972015023231506, 0.08694340288639069, 0.1263355016708374, -0.46346980333328247, 0.2873547673225403, 0.41591036319732666, 0.4128659963607788, -1.492510437965393, 0.5114455223083496, -0.35655978322029114, 0.21176521480083466, -0.350075364112854, -0.5576348304748535, 0.26984599232673645, 0.7649110555648804, 0.3563752770423889, -0.14351636171340942, -0.3160083293914795, 0.9396700859069824, -0.18943004310131073, -0.002894782228395343]]"
