,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8502149223925185,0.8584505698792051,0.856327729250552,0.8449808822574361
Precision_0,0.9191764830486282,0.9202032441798523,0.9182115670175511,0.8449808822574361
Recall_0,0.9484151049891618,0.9438960976576338,0.9512612509832413,1.0
F1_0,0.9335669171545803,0.9318991018762782,0.9344442727361739,0.9159779273415074
Precision_1,0.3831965110312981,0.46461012680996494,0.5121350984385608,1.0
Recall_1,0.39117454497839466,0.40586617781851514,0.4741390598402514,0.0
F1_1,0.3871444307652433,0.433255989488692,0.4924051837850334,0.0
Precision_2,0.33055555555555555,0.45183000867302686,0.3534455931675945,1.0
Recall_2,0.27340793599308033,0.35203805816845063,0.27630014055573576,0.0
F1_2,0.29927806379075683,0.3957399614104921,0.31014760987302215,0.0
Precision_3,0.4544266191325015,0.5094339622641509,0.39239277271192163,1.0
Recall_3,0.2951907984458225,0.4133751897691892,0.23917350693461648,0.0
F1_3,0.35789605041492484,0.4564050115060087,0.29719748685072983,0.0
Precision_4,0.36844280536656704,0.4095985110342994,0.406068783372567,1.0
Recall_4,0.29927949797278103,0.3978255816956331,0.36528678046638946,0.0
F1_4,0.3302791512888838,0.4036262167083699,0.3845996981932379,0.0
Avg_F1,0.4616329226828778,0.5241852561979682,0.48375885028763943,0.18319558546830148
