,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9445056871840454,0.9496529706682962,0.9485827176267985,0.9515521707127382
Precision_0,0.9674287757820994,0.9710454455033727,0.9729951656669912,0.9515521707127382
Recall_0,0.9796706770085993,0.9796296279403676,0.9793048842005785,1.0
F1_0,0.9735112424480028,0.9753186488534817,0.976139828614839,0.9751747198899797
Precision_1,0.31515507864177567,0.4437556081246431,0.3968026101141925,1.0
Recall_1,0.3094688221709007,0.39260969976905313,0.438871247113164,0.0
F1_1,0.31228606802126574,0.41661880145510244,0.4167780405058086,0.0
Precision_2,0.37119041417035686,0.4840323610815414,0.3857560778775346,1.0
Recall_2,0.21216407355021216,0.33849475173081217,0.2846720762301794,0.0
F1_2,0.2700014210601108,0.3983878740088492,0.32759359205002997,0.0
Precision_3,0.3311715926004678,0.49471419216016466,0.43675757068763593,1.0
Recall_3,0.2073349307774228,0.35197018104366345,0.347510649627263,0.0
F1_3,0.25501432664756446,0.411309454361607,0.3870561198013196,0.0
Precision_4,0.3479072247400693,0.3532143375417211,0.35956227201667534,1.0
Recall_4,0.2899570434009776,0.36053917938083246,0.30662124129758556,0.0
F1_4,0.31629973742678247,0.35683917314176805,0.33098816757275346,0.0
Avg_F1,0.4254225591207453,0.5116947903641617,0.48771114970895013,0.19503494397799595
