,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9607222086361096,0.9622973728339854,0.9644978863890442,0.8345330841252097
Precision_0,0.9866364376082734,0.9877221611053337,0.9878229232090372,0.8892641698505663
Recall_0,0.9859107674653698,0.9866205841370455,0.987483402092839,0.9737089150569657
F1_0,0.9862734690553123,0.9871710653108656,0.9876531334720237,0.929572688987298
Precision_1,0.866913599985788,0.8598646365061159,0.8664047831240861,0.48143934528506155
Recall_1,0.8577178612859001,0.8630611312264914,0.8799961331599114,0.230577916827785
F1_1,0.862291214786477,0.8614599186838539,0.8731475708599108,0.31181626407582375
Precision_2,0.8629395932481329,0.8670454646184393,0.8784661402894176,0.4179483510980757
Recall_2,0.8589284130222656,0.8676838463585559,0.8675330435553978,0.31096425086489843
F1_2,0.8609293310097095,0.8673645380260083,0.8729653614928344,0.3566051555410877
Precision_3,0.8511629088384458,0.8621556680683086,0.8741244173632269,0.4553981133852758
Recall_3,0.8687649071865602,0.8682204708078399,0.8702945141553459,0.2924573956929033
F1_3,0.8598738372714637,0.865177441161527,0.8722052614485223,0.35617721505664923
Precision_4,0.8515551048005409,0.8578453323419823,0.8686713404848383,0.46242711568851835
Recall_4,0.8565065116120916,0.8631031316943792,0.8742391784827774,0.28855112380563774
F1_4,0.8540236315245215,0.8604662002686521,0.8714463660783134,0.3553601340033501
Avg_F1,0.8846782967294968,0.8883278326901813,0.8954835386703209,0.4619062915328417
