,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9556276972395149,0.9699261669436245,0.9621847795084203,0.9093653891465562
Precision_0,0.9778838526719298,0.983806673972804,0.9822442150024526,0.9343577727612206
Recall_0,0.9849463923376233,0.9877118567787739,0.9853184356009399,0.995780652207271
F1_0,0.9814024164985755,0.9857553976838271,0.983778923641885,0.9640918809958304
Precision_1,0.6853791729633192,0.8188986969314839,0.8008307507585468,1.0
Recall_1,0.6533147814699624,0.797249959076772,0.8079227369454902,0.0
F1_1,0.6689629741372085,0.807929332725086,0.8043611117901581,0.0
Precision_2,0.7361435567322501,0.8428970704944619,0.7721216321580179,1.0
Recall_2,0.7142305496793258,0.8202545246969545,0.7481783687586044,0.0
F1_2,0.7250215166466413,0.8314216670637486,0.7599614587685565,0.0
Precision_3,0.806605592171694,0.8458828089214615,0.7293611664743522,1.0
Recall_3,0.7393352965923433,0.8079764408918805,0.7020277660917122,0.0
F1_3,0.7715068396930479,0.8264952189143364,0.7154334908208501,0.0
Precision_4,0.6929883027293632,0.8270886155194541,0.7619669962839327,0.24816190162050583
Recall_4,0.6181756023603906,0.7854987588626128,0.7192799916762044,0.34667122493571356
F1_4,0.6534476121642535,0.8057573701504144,0.7400084107504683,0.28925958080119063
Avg_F1,0.7600682718279453,0.8514717973074826,0.8007086791543836,0.2506702923594042
