,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9343876641978759,0.9502262087758524,0.9513934984628284,0.8073723099496926
Precision_0,0.9794374971270721,0.9835185913884325,0.982608742984982,0.8279183416595556
Recall_0,0.9780213655364608,0.980622933799623,0.9864102073713833,0.9977645419524057
F1_0,0.9787289190786815,0.9820686281162511,0.9845058055508592,0.9049409098973815
Precision_1,0.738931630743932,0.8229827722403188,0.8219000362248637,1.0
Recall_1,0.774018349913875,0.8148750307589553,0.8574014834604704,0.0
F1_1,0.7560681434807429,0.8189088339846768,0.8392754988365141,0.0
Precision_2,0.7555881960208306,0.8232194369185715,0.8468634686346863,1.0
Recall_2,0.7529406546615808,0.8328661403353145,0.8061917856826044,0.0
F1_2,0.754262102059405,0.8280146925888853,0.8260272852040028,0.0
Precision_3,0.795619562983766,0.8133540087870679,0.8177629473876674,1.0
Recall_3,0.8030177330706212,0.8431072626084551,0.7730218811573162,0.0
F1_3,0.7993015294097408,0.82796342265504,0.7947632396124407,0.0
Precision_4,0.7353018441653969,0.8194551019891897,0.8138960353023359,0.2707193443710178
Recall_4,0.7138120983372437,0.8261076541194873,0.8121663436363018,0.19431976605800946
F1_4,0.7243976293382334,0.8227679308461776,0.8130302695066844,0.2262438512624088
Avg_F1,0.8025516646733607,0.855944701638206,0.8515204197421002,0.22623695223195806
