,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9620833915595305,0.9633856204583566,0.9660599496925657,0.8465793564840693
Precision_0,0.9867774794002904,0.9885407408704637,0.9879741106899647,0.9040151965679524
Recall_0,0.9862932706756646,0.9870315018715335,0.9883341985191662,0.9710275675527991
F1_0,0.9865353156234611,0.9877855448792089,0.9881541218001583,0.9363239006079683
Precision_1,0.8608759213010904,0.8552094984083283,0.8814985519530975,0.49436066721684546
Recall_1,0.8694326290997293,0.8735631173761732,0.8773772278271874,0.3474531585052905
F1_1,0.865133117919434,0.86428888173969,0.8794330614330262,0.4080882732424314
Precision_2,0.8738595259947093,0.8675384791389825,0.8741274765564409,0.49852790495583715
Recall_2,0.8615186729353322,0.8744877140069192,0.8798190366362104,0.3409651379402111
F1_2,0.8676452195043508,0.8709992357408234,0.876964022034183,0.4049602014423356
Precision_3,0.8562793253582449,0.8690819623844548,0.881105197244834,0.49387510149327496
Recall_3,0.8752895018839227,0.8669414774102112,0.8755314736077984,0.36269833039510524
F1_3,0.8656800611963197,0.8680104003080291,0.8783094928478543,0.41824242514835797
Precision_4,0.8657258687921942,0.8644287296583454,0.8780415152469383,0.5066762418296676
Recall_4,0.8568210411778707,0.8624740725628209,0.8770189397803394,0.35386276309973136
F1_4,0.8612504379181585,0.863450294886088,0.8775299296149021,0.41670128583083493
Avg_F1,0.8892488304323448,0.890906871510768,0.9000781255460248,0.5168632172543857
