,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9491695403444427,0.9559218525753468,0.9484357558603094,0.9262465615531813
Precision_0,0.9724598884164436,0.9745842083214371,0.9747981696246123,0.9262465615531813
Recall_0,0.9815921461975797,0.9825107903702418,0.9784797851206545,1.0
F1_0,0.9770046775139295,0.978531447313869,0.9766355077454285,0.9617113198700018
Precision_1,0.607506817855605,0.7292647172286089,0.6575094035464804,1.0
Recall_1,0.5635068566103049,0.6292104912794568,0.651644255092531,0.0
F1_1,0.5846802044481282,0.675553014330129,0.6545636910732197,0.0
Precision_2,0.5825363218222969,0.6271790808240888,0.5655310334976074,1.0
Recall_2,0.56931858722797,0.677702461648234,0.5649661077417053,0.0
F1_2,0.5758516166281755,0.6514626701875922,0.5652484294688749,0.0
Precision_3,0.6307231104651163,0.7384883431510827,0.5878323275159028,1.0
Recall_3,0.484068883776058,0.6205814683120686,0.5025447953705641,0.0
F1_3,0.5477495956766991,0.6744203667222306,0.5418530351437699,0.0
Precision_4,0.6405743740795287,0.6903662665435518,0.583650439574859,1.0
Recall_4,0.5498388218191012,0.567094368244738,0.5622906263826559,0.0
F1_4,0.5917485799802727,0.6226879966686331,0.5727714644432282,0.0
Avg_F1,0.6554069348494409,0.7205310990444908,0.6622144255749043,0.19234226397400037
