,xenc,layer0,layer1,layer2
Acc,0.852751756440281,0.9497706869633099,0.9543447501951601,0.9504293520686963
Precision,0.39312094327746405,0.7493925481350302,0.7676969855168032,0.7549774401925314
Recall,0.5921087803482159,0.7893183036537219,0.8214526656039373,0.7982476963037218
F1,0.47251997513180233,0.7688374384011817,0.7936656370709186,0.7760098497432769
weights,"[[0.8062005043029785, -1.1169946193695068, -0.4819733500480652, 1.201191782951355, -1.057781457901001, -0.3303833305835724, -2.2879316806793213, 1.5003342628479004, 0.8086369633674622, 1.6816349029541016, -1.836728811264038, 0.9659826159477234, -4.04132604598999, -1.6145555973052979, -2.0080642700195312, -2.4424195289611816, 0.44261595606803894, 0.509086012840271, -1.7766083478927612, 0.33681195974349976, 0.3065396249294281, -1.5210990905761719, 1.5061131715774536, -2.2297775745391846, -2.2308924198150635, 0.34120723605155945, 0.6571160554885864, -0.4378405511379242, -0.04933422431349754, 0.8932359218597412, 2.4425625801086426, 2.6544792652130127], [-0.9009508490562439, 1.2033246755599976, 0.4245341420173645, -0.8990688323974609, 1.1522008180618286, 0.493144690990448, 2.556453227996826, -1.230401635169983, -0.9318994879722595, -1.47750723361969, 1.813381552696228, -1.1327630281448364, 3.950209856033325, 1.5323604345321655, 1.9024090766906738, 2.3944902420043945, -0.23579815030097961, -0.46611833572387695, 1.5696741342544556, -0.5267162919044495, -0.254886656999588, 1.3924710750579834, -1.3670910596847534, 2.2645816802978516, 2.233488082885742, -0.32543328404426575, -0.5361467599868774, 0.44418466091156006, -0.09990346431732178, -0.693874180316925, -2.4224350452423096, -2.931666851043701]]","[[0.008555969223380089, 0.2524843215942383, 0.5458046197891235, -0.24015380442142487, 0.45062434673309326, 0.03553122282028198, -0.44009655714035034, 0.031093303114175797, 0.10136786103248596, -0.38660764694213867, 0.4742264151573181, -0.5750249028205872, -1.2863909006118774, -0.44386303424835205, 0.6586409211158752, 0.23309597373008728, 0.4795808792114258, 0.2960866093635559, 0.24703221023082733, 0.15834948420524597, 1.138380765914917, -1.2230898141860962, -1.2557915449142456, -0.34292346239089966, 0.19330717623233795, 1.2432962656021118, 0.16657143831253052, 0.050207581371068954, -0.06330302357673645, 0.29192879796028137, 0.6271125674247742, -0.2861727476119995], [-0.08250758796930313, -0.3413500487804413, -0.23128044605255127, 0.06267669051885605, -0.10223520547151566, -0.015364277176558971, 0.34146013855934143, -0.047203101217746735, -0.20904646813869476, 0.3832653760910034, -0.5907666683197021, 0.38120967149734497, 1.220622181892395, 0.5483929514884949, -0.6559054851531982, -0.44860267639160156, -0.46460622549057007, -0.2859906554222107, -0.20605778694152832, 0.027912510558962822, -1.3002676963806152, 1.4385364055633545, 1.1924113035202026, 0.23188254237174988, -0.4243842661380768, -1.0623469352722168, -0.17364726960659027, 0.10182217508554459, 0.05461898073554039, 0.0481291338801384, -0.7989419102668762, 0.1374693065881729]]","[[0.5652434825897217, 1.3044459819793701, 0.5289138555526733, -1.2013592720031738, 0.8596867918968201, 0.2590053379535675, 0.5201506018638611, 0.20219622552394867, 0.025920310989022255, 0.021762657910585403, -0.13624247908592224, -0.5025763511657715, 0.6609356999397278, -0.16623559594154358, -0.3586871922016144, -0.10555237531661987, 0.983439028263092, -0.1492072194814682, 0.028853820636868477, -0.2493775188922882, -0.420072466135025, -0.36257055401802063, 0.8083351850509644, 0.7280910015106201, -0.09100037068128586, 0.022865505889058113, 0.33039969205856323, 1.373604416847229, 0.24944835901260376, -0.16931571066379547, 0.2858905792236328, -0.02142367511987686], [-0.7413910627365112, -1.3453391790390015, -0.5631414651870728, 1.2813397645950317, -0.7371664047241211, -0.18376658856868744, -0.5753292441368103, -0.0018848419422283769, 0.04282347857952118, 0.03937724977731705, 0.29904037714004517, 0.37223657965660095, -0.5186923146247864, -0.07291265577077866, 0.4649534225463867, 0.08566537499427795, -0.9827545881271362, 0.20336882770061493, 0.006741194985806942, 0.008657430298626423, 0.2151789367198944, 0.45755207538604736, -0.9027405381202698, -0.843668520450592, -0.06421896070241928, 0.20887592434883118, -0.28889212012290955, -1.3626461029052734, -0.30755528807640076, 0.2181062400341034, -0.1814223974943161, -0.1325245052576065]]","[[-0.30511051416397095, 0.5453820824623108, -2.1165740489959717, -0.569360613822937, -0.08707635849714279, -0.2959897518157959, 0.14026354253292084, -0.032287247478961945, 0.12242409586906433, 0.2465180903673172, 1.1128740310668945, 0.3529454171657562, -0.47258877754211426, 0.1976984739303589, -0.30705541372299194, 0.07436279207468033, 0.5239086151123047, -0.2729989290237427, -0.3283340334892273, 0.6680633425712585, -0.280426561832428, -0.01616152748465538, -0.13895685970783234, -0.33584094047546387, -0.20369401574134827, -0.3075968623161316, -0.6510892510414124, 0.13710474967956543, 0.9392523765563965, -0.3092535436153412, -0.4347127676010132, -1.7443311214447021], [0.23259133100509644, -0.8687939047813416, 1.820688009262085, 0.3439573347568512, 0.14575998485088348, 0.42920947074890137, -0.03725867718458176, -0.015240182168781757, 0.07078635692596436, -0.2839738726615906, -0.9693175554275513, -0.29038965702056885, 0.2565632462501526, -0.03070538304746151, 0.47660109400749207, -0.06590208411216736, -0.391372948884964, 0.4914139211177826, 0.35134264826774597, -0.4333474338054657, 0.07120449095964432, 0.05971528962254524, 0.09713432937860489, 0.25551551580429077, -0.12573499977588654, 0.22344531118869781, 0.5995877981185913, -0.18716809153556824, -1.1809089183807373, 0.28818339109420776, 0.7097294330596924, 1.6329576969146729]]"
