,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9545808587284588,0.9723493330737026,0.9623925980917145,0.9130135819297049
Precision_0,0.9799178785572717,0.9841912003910492,0.9821285925807087,0.9374756405259596
Recall_0,0.9824269578515279,0.9892163898800741,0.9854519357175435,0.9962187776674805
F1_0,0.9811708141339052,0.9866973969313779,0.9837874575017117,0.9659549388060369
Precision_1,0.6317528918266175,0.8385299911690782,0.8012370336962824,1.0
Recall_1,0.637751828564096,0.7919928140639035,0.797895547286026,0.0
F1_1,0.6347381864623244,0.814597287755304,0.7995627993699167,0.0
Precision_2,0.7247706422018348,0.8662240429439186,0.7531482641063104,1.0
Recall_2,0.7253451350815774,0.8100931369311051,0.7150406235550565,0.0
F1_2,0.7250577748431826,0.8372188278663344,0.7335998915695311,0.0
Precision_3,0.7987564452532605,0.8519803411390575,0.7317249349898873,1.0
Recall_3,0.7190934534780531,0.80469656631852,0.6915147791658134,0.0
F1_3,0.7568344289973776,0.8276636826399859,0.7110518372933703,0.0
Precision_4,0.6597944849115505,0.8435199789695058,0.7582128777923784,0.2563222772906341
Recall_4,0.6502371490834509,0.8226509421868992,0.7396487629791052,0.3878348929624407
F1_4,0.6549809542255794,0.8329547666947887,0.7488157809356952,0.30865362544313807
Avg_F1,0.7505564317324739,0.8598263923775582,0.795363553334045,0.254921712849835
