,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9784109778597786,0.9791466789667896,0.9795087638376384,0.9262177121771218
Precision_0,0.9896799398645948,0.9919235731182986,0.9899859959823303,0.9430553962610391
Recall_0,0.9901230158630351,0.9881813220118162,0.9903644700206997,0.9926784056983181
F1_0,0.9899014282840475,0.9900489112768086,0.9901751968355433,0.9672308519880456
Precision_1,0.857060783637826,0.8223000328263487,0.859451290397582,0.4382200135531963
Recall_1,0.8721936389148737,0.8787418147801683,0.8644761459307764,0.22684752104770814
F1_1,0.8645609968125181,0.8495845345090725,0.8619563950099102,0.29894444872486325
Precision_2,0.8588038010061487,0.8403053754444677,0.862723701440419,0.45971719829003616
Recall_2,0.8448256900912791,0.8836467612449137,0.8694600241944352,0.15374463873309138
F1_2,0.8517574010422442,0.8614312516751541,0.8660787643095799,0.23042689962089996
Precision_3,0.8584548272299392,0.854066985645933,0.8598718828643331,0.45198863636363634
Recall_3,0.8341327384272169,0.8760736196319019,0.8384829894032348,0.17746793084216397
F1_3,0.8461190314550804,0.8649303452453059,0.8490427514542271,0.25486583900680815
Precision_4,0.8399493243243243,0.8595505617977528,0.8705743929832067,0.4875609756097561
Recall_4,0.8464730290456431,0.8790296840089371,0.8659431854452602,0.21268220023406745
F1_4,0.8431985586349425,0.8691810004734102,0.8682526136121186,0.2961700866730869
Avg_F1,0.8791074832457666,0.8870352086359503,0.8871011442442759,0.4095276252027408
