,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9624484698155394,0.9635074587758524,0.9661315679150363,0.8465500978200112
Precision_0,0.9857903823652149,0.9890198613104302,0.9878410738518921,0.9027250485537405
Recall_0,0.9874844949591541,0.9866473593617661,0.9884429387175214,0.9720045900385236
F1_0,0.9866367114402668,0.9878321858134261,0.9881419146376271,0.9360847267511756
Precision_1,0.8706920270881964,0.866409191681036,0.8785085221048942,0.5148627281874372
Recall_1,0.8621295742960593,0.8654954828277147,0.8810331493654867,0.31478714802966923
F1_1,0.8663896457164053,0.8659520962296005,0.8797690245411425,0.39070016034206306
Precision_2,0.8716863643276999,0.8654978457542493,0.879725545830099,0.47937589873073744
Recall_2,0.8642863479109376,0.8749489931695201,0.8746296460569503,0.3755699458884059
F1_2,0.867970583912019,0.8701977581818422,0.8771701948782734,0.42117095832359275
Precision_3,0.8643479304550599,0.8676514819493499,0.8798181424550768,0.49590956596951097
Recall_3,0.8712796847454112,0.872532752601196,0.8779857582356805,0.3567440976183069
F1_3,0.8677999655706662,0.8700852712176247,0.8789009952809582,0.4149699184254042
Precision_4,0.8684959226558514,0.8536137164903879,0.8798425116151954,0.5144524913463872
Recall_4,0.8537522527117549,0.8726835322520317,0.8757438199190724,0.34238668434832875
F1_4,0.8610609795305969,0.8630432955023118,0.8777883812477634,0.41114292568150385
Avg_F1,0.8899715772339908,0.8914221213889612,0.9003541021171528,0.5148137379047479
