,xenc,layer0,layer1,layer2
Acc,0.8852459016393442,0.9600653786104606,0.9608338212334114,0.9623463114754098
Precision,0.11101770551419275,0.3050797368127578,0.29942381324114353,0.3541082735462126
Recall,0.4231924463774574,0.33599866175978543,0.3624902419984381,0.4058455076019472
F1,0.17589278010310952,0.319793596313212,0.32795257832254837,0.3782157694018859
weights,"[[-1.4147882461547852, -0.955176830291748, -1.2292473316192627, 1.4370774030685425, -0.811021625995636, -0.2903238832950592, -2.152578115463257, 1.398942470550537, 0.5725806951522827, 3.758425712585449, -3.070350170135498, 2.2610466480255127, -5.051795959472656, -2.2024643421173096, -1.490918517112732, -2.707021951675415, 1.5402024984359741, -1.0320463180541992, -3.316157817840576, -1.323594570159912, 0.5130434036254883, -1.7210288047790527, 2.349262237548828, -1.5260096788406372, -0.8975704312324524, 0.8720123171806335, 0.20982427895069122, -2.3810062408447266, 0.5421880483627319, -0.26243728399276733, 3.0513343811035156, 4.824106216430664], [1.457938313484192, 1.0002753734588623, 1.0617116689682007, -1.3668931722640991, 0.8597528338432312, 0.40429744124412537, 1.9721249341964722, -1.390954613685608, -0.5516184568405151, -3.6957614421844482, 2.91249418258667, -1.9838417768478394, 5.131583213806152, 2.3095107078552246, 1.5301599502563477, 2.734266757965088, -1.5714527368545532, 0.8420280814170837, 3.3629398345947266, 1.2108919620513916, -0.3169315457344055, 1.9443795680999756, -2.4525721073150635, 1.5362522602081299, 0.9032090902328491, -0.854392945766449, -0.27408158779144287, 2.3965632915496826, -0.5093288421630859, 0.04846060648560524, -3.254863739013672, -4.630598545074463]]","[[-0.3300475478172302, 0.9970836639404297, -0.8288009166717529, -0.5643386244773865, 0.5156733393669128, -0.5275280475616455, -0.5090466737747192, 0.3925674259662628, -0.21521471440792084, -0.06260353326797485, 0.46225082874298096, 0.2655496299266815, -0.9053517580032349, -1.3152469396591187, 0.20496626198291779, 0.3081214427947998, -0.2863282859325409, 0.16264708340168, -0.45028382539749146, -1.0092374086380005, 0.21967095136642456, -0.518100380897522, -0.16192570328712463, 0.21159446239471436, 0.23391856253147125, 1.4105116128921509, -0.5752205848693848, -0.311709463596344, 0.2542579472064972, 0.22538019716739655, 0.08892816305160522, 0.23808343708515167], [0.24917423725128174, -1.1226897239685059, 1.1411339044570923, 0.2711080312728882, -0.23679859936237335, 0.4291914701461792, 0.4064384698867798, -0.54030841588974, 0.23002807796001434, 0.3023349642753601, -0.6010308265686035, -0.2588527500629425, 1.1537028551101685, 1.1039745807647705, -0.41536039113998413, -0.377452552318573, 0.20377719402313232, -0.18647843599319458, 0.297534316778183, 1.0282104015350342, -0.5244995951652527, 0.46832275390625, 0.026486840099096298, -0.03388593718409538, -0.357356995344162, -1.3363598585128784, 0.3045804500579834, 0.5501372814178467, -0.24763064086437225, -0.243928462266922, -0.07989470660686493, -9.176392632070929e-05]]","[[-0.7547391653060913, 1.1277598142623901, 0.22425079345703125, -0.9898173809051514, 0.0947905108332634, -0.17022520303726196, 0.39368048310279846, -0.25921592116355896, 0.7421092391014099, 0.15871679782867432, -0.617145836353302, -1.1523207426071167, 0.36791902780532837, 0.48734354972839355, -0.043215710669755936, -0.08224719762802124, 0.8677809238433838, -0.48006072640419006, -0.018726754933595657, -0.6993001699447632, 0.8854316473007202, -0.11769647896289825, -0.005063046235591173, 0.1697840541601181, 0.09287117421627045, 0.263619065284729, 0.6151444911956787, 0.19910211861133575, 0.06093903258442879, 0.5767521262168884, 0.07798000425100327, 0.3878776729106903], [0.6310297250747681, -1.0525736808776855, -0.24002407491207123, 0.7991507053375244, -0.07373594492673874, 0.033096544444561005, -0.10851631313562393, 0.09794922918081284, -0.7455790042877197, -0.13339978456497192, 0.5814066529273987, 0.8958232402801514, -0.42543309926986694, -0.7326042056083679, 0.0922975018620491, -0.048482004553079605, -0.671436607837677, 0.37013521790504456, 0.14380520582199097, 0.8055564761161804, -1.1139053106307983, 0.06705768406391144, -0.03229594603180885, -0.2909623682498932, -0.09241540729999542, -0.517791748046875, -0.3227700889110565, -0.2080358862876892, -0.02252117730677128, -0.7277612686157227, -0.27203449606895447, -0.46621981263160706]]","[[1.2090733051300049, 0.527910590171814, -0.22301524877548218, -0.099309042096138, -0.1761144995689392, -1.3080445528030396, -0.21143846213817596, -1.2140696048736572, 0.14211519062519073, -0.04776281118392944, 0.38363564014434814, -0.5790231823921204, 0.397019624710083, -0.7277474403381348, -0.5609820485115051, -0.7936261296272278, -0.3387550115585327, -0.12909817695617676, -0.23447735607624054, 0.6928675770759583, 0.15661615133285522, 0.43131765723228455, -0.16358186304569244, 0.27683162689208984, -0.567211389541626, 0.19074085354804993, -0.2904978096485138, 0.03871831297874451, 0.12931786477565765, -0.5704849362373352, -0.09285241365432739, -0.6540325284004211], [-1.233595848083496, -0.4674678444862366, 0.24209877848625183, 0.27405205368995667, 0.32166293263435364, 1.0731321573257446, 0.3414722979068756, 1.0024827718734741, 0.007883984595537186, 0.06638150662183762, -0.39275673031806946, 0.699017345905304, -0.3389618694782257, 0.8061143755912781, 0.3914892375469208, 0.7458584904670715, 0.4143229126930237, 0.3145693838596344, 0.298550009727478, -0.6692630052566528, 0.019152233377099037, -0.25564467906951904, -0.007786372676491737, -0.1106276586651802, 0.6460248827934265, -0.330471009016037, 0.20805390179157257, -0.049870554357767105, 0.005566929001361132, 0.5951261520385742, 0.07736765593290329, 0.7653836607933044]]"
