,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9493888036198374,0.9557524218625418,0.9482401630521448,0.9262465615531813
Precision_0,0.9724659171299646,0.9739023710943174,0.9751997725315786,0.9262465615531813
Recall_0,0.9817656529300445,0.9829748200035777,0.97796868001727,1.0
F1_0,0.9770936573847253,0.978417564763371,0.9765822636048311,0.9617113198700018
Precision_1,0.6141911764705882,0.7414411477013368,0.6531749718001459,1.0
Recall_1,0.5560511250166422,0.6055119158567435,0.655305551857276,0.0
F1_1,0.5836768919013346,0.6666178087211433,0.6542385272322467,0.0
Precision_2,0.5821282106626376,0.6225871883792449,0.5629167257767059,1.0
Recall_2,0.5773100249732429,0.6789154477345701,0.566250445950767,0.0
F1_2,0.5797091065415204,0.6495323912895078,0.5645786646747056,0.0
Precision_3,0.6327441690962099,0.7388482023968043,0.5867930696305982,1.0
Recall_3,0.48420832461828067,0.6189778986265076,0.5005926235794464,0.0
F1_3,0.5485998657134958,0.673621912819151,0.5402761578689943,0.0
Precision_4,0.6421856639247944,0.6966477809254014,0.5785145043034746,1.0
Recall_4,0.5526831426584918,0.5595727198027938,0.5735414954806902,0.0
F1_4,0.5940822774059856,0.6206316379824038,0.5760172665524027,0.0
Avg_F1,0.6566323597894124,0.7177642631151154,0.662338575986636,0.19234226397400037
