,xenc,layer0,layer1,layer2
Acc,0.9294130562060889,0.9779103239656518,0.9767515612802498,0.9778737314597971
Precision,0.3699179517680676,0.7721828782718697,0.7249550822150339,0.7587084742822425
Recall,0.7768279989591452,0.7721571688784789,0.722677595628415,0.7748243559718951
F1,0.5011792229461487,0.7721700233611757,0.723814547395037,0.7666817343046205
weights,"[[-1.6956400871276855, -3.259181261062622, -1.579986810684204, 2.4277822971343994, -2.836662530899048, -0.2105591893196106, -1.8545130491256714, -0.9394621253013611, 1.1824389696121216, 2.8268909454345703, -2.8234479427337646, 1.7100319862365723, -5.167681694030762, -4.703541278839111, -0.49285805225372314, -3.081721544265747, 2.491781234741211, -1.1501892805099487, -1.9585719108581543, -2.300171375274658, -1.4573242664337158, -1.2660844326019287, 2.8987131118774414, -2.8151888847351074, -0.46867454051971436, 0.8209362626075745, -0.3205235004425049, -4.310532093048096, 2.585232973098755, -1.544243335723877, 4.455080509185791, 3.99656343460083], [1.424394130706787, 3.216571807861328, 1.512871503829956, -2.6582252979278564, 2.554413080215454, 0.2169526368379593, 1.977573037147522, 1.0486021041870117, -1.1983461380004883, -2.9225761890411377, 2.6555912494659424, -1.5513190031051636, 5.412948131561279, 4.466904640197754, 0.6910391449928284, 3.0404579639434814, -2.7768354415893555, 0.9569151997566223, 1.9564703702926636, 2.229710102081299, 1.4717509746551514, 1.1272169351577759, -2.8266491889953613, 2.625598192214966, 0.3976966440677643, -0.9813103675842285, 0.240651473402977, 4.4433112144470215, -2.723160743713379, 1.3058398962020874, -4.201221942901611, -3.937021255493164]]","[[-0.16357125341892242, 0.6178115010261536, -0.10069632530212402, -0.03799770772457123, 0.10296755284070969, 0.021834786981344223, -3.0800182819366455, 0.6338596343994141, -0.45254501700401306, -0.3963560163974762, 0.3156202435493469, 0.11180201172828674, -0.5538811087608337, -0.6980817317962646, 0.09771176427602768, 0.16828085482120514, 0.2529083490371704, -0.10068486630916595, -0.5107281804084778, -0.12735816836357117, 0.026567986235022545, -0.33823105692863464, -0.6912137269973755, 0.10389024019241333, 0.2620484530925751, 0.715631902217865, -1.2129464149475098, -0.2148735076189041, 0.4981791377067566, 0.26453351974487305, 0.170141339302063, -1.6522552967071533], [0.3494231104850769, -0.5968206524848938, -0.16059859097003937, 0.22218410670757294, -0.18274107575416565, -0.07316330075263977, 3.2676761150360107, -0.5086878538131714, 0.3432847857475281, 0.567712128162384, -0.18426339328289032, -0.23749148845672607, 0.336416631937027, 0.604159414768219, -0.07365290075540543, -0.13864383101463318, -0.3100527226924896, 0.12760113179683685, 0.3855970501899719, -0.09435644745826721, 0.005270098801702261, 0.23575980961322784, 0.8125513792037964, 0.15499460697174072, -0.11254721134901047, -0.650153636932373, 1.1615968942642212, 0.1339135318994522, -0.6339359283447266, -0.09526612609624863, -0.03975928947329521, 1.4336237907409668]]","[[0.0998341515660286, 0.4594982862472534, 0.3030526638031006, -1.0128008127212524, -0.691561758518219, 0.04691410809755325, 0.7160422205924988, -0.011714855208992958, 0.5432800054550171, -0.0032217316329479218, -0.3518039882183075, -2.5137555599212646, 0.3401958644390106, -0.060653090476989746, -0.179561585187912, 0.2479691356420517, 0.09953071177005768, -1.0088313817977905, 0.5966312289237976, 0.22798901796340942, -0.20221535861492157, -0.014809210784733295, -0.13203473389148712, 0.4652450978755951, 0.20803825557231903, 0.10696908086538315, 0.5127033591270447, 1.2621033191680908, 0.16670306026935577, 0.23999561369419098, 0.37048012018203735, 0.31332477927207947], [-0.0726080983877182, -0.6355607509613037, -0.3024785816669464, 0.9718690514564514, 0.7167655229568481, 0.08693766593933105, -0.5125342011451721, -0.02024957351386547, -0.3820748031139374, -0.013499449007213116, 0.5275893807411194, 2.2375285625457764, -0.36742091178894043, 0.20289400219917297, 0.17585498094558716, -0.15297183394432068, -0.2932809591293335, 0.941777765750885, -0.6797459721565247, -0.3302357792854309, 0.4016355276107788, -0.03932958468794823, 0.1736685335636139, -0.19971001148223877, -0.13025403022766113, -0.42607274651527405, -0.5119683742523193, -1.184755802154541, -0.4130975008010864, -0.2731407880783081, -0.2737487256526947, -0.3661675751209259]]","[[0.31133320927619934, 0.5334196090698242, -0.8522964119911194, 0.05729159340262413, 0.011174147948622704, -1.7185161113739014, -0.05066719278693199, -0.8703051209449768, 0.8344770669937134, -0.8023597002029419, -0.2862859070301056, 0.06991172581911087, -0.5531928539276123, -0.08123171329498291, -0.05063357576727867, -0.3382429778575897, 0.5118260383605957, -2.2225987911224365, 0.6569672226905823, 1.2847084999084473, 0.37327972054481506, -0.1386944204568863, -0.03869427368044853, 0.5120576620101929, -0.06979293376207352, -0.5405790209770203, -0.011786730028688908, 0.13466529548168182, -0.05483170226216316, -0.2380838543176651, 0.7271234393119812, -2.131354808807373], [-0.14650116860866547, -0.6897789835929871, 0.8541388511657715, -0.11398764699697495, -0.09469950199127197, 1.6005226373672485, 0.006289386190474033, 0.7905025482177734, -0.8645792007446289, 0.5862874388694763, 0.23326043784618378, 0.2437964230775833, 0.8195831775665283, -0.18257230520248413, 0.19473715126514435, 0.20675639808177948, -0.7752460837364197, 2.1947121620178223, -0.6641862392425537, -1.0241562128067017, -0.2529347538948059, 0.3549746870994568, 0.03388834744691849, -0.500354528427124, 0.07747411727905273, 0.660646915435791, 0.007725316099822521, -0.12533870339393616, 0.17810490727424622, 0.15300749242305756, -0.9003780484199524, 2.2181971073150635]]"
