,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8510262568168997,0.860529759292923,0.8564249279132452,0.8443278693662634
Precision_0,0.9107553606990135,0.9159906633966973,0.9079271494646277,0.8443278693662634
Recall_0,0.958113895681467,0.9518810930199106,0.9607111867961562,1.0
F1_0,0.9338345779652106,0.933591067882297,0.9335736641602146,0.9155941125114443
Precision_1,0.33745437419050983,0.4651903162608452,0.516320577817904,1.0
Recall_1,0.29845617140923175,0.3461768764156101,0.3871026528858921,0.0
F1_1,0.316759460094221,0.39695499664154044,0.44247050246246783,0.0
Precision_2,0.3629433100483611,0.4672234631446052,0.39924982868683956,1.0
Recall_2,0.2682236727805217,0.3582189570871907,0.2747511851281924,0.0
F1_2,0.3084761728060285,0.40552386839369503,0.32550207298068157,0.0
Precision_3,0.4217539037147329,0.5126053164391614,0.3800429478685978,1.0
Recall_3,0.26281731020864557,0.3734446744224776,0.19789213237218375,0.0
F1_3,0.32383548793715006,0.43209689629068887,0.26026282853566957,0.0
Precision_4,0.3983369875480908,0.41624365482233505,0.3933773963368518,1.0
Recall_4,0.2520350739432011,0.38204423504776863,0.3131265541159534,0.0
F1_4,0.30873064221360097,0.39841137694312895,0.3486941821149586,0.0
Avg_F1,0.43832726820324225,0.5133156412302701,0.46210065005079837,0.18311882250228886
