,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9704430722470654,0.970622991196199,0.9724492558692007,0.901207465762996
Precision_0,0.9842398719599408,0.9856617248321815,0.9873860486445997,0.9285958762391172
Recall_0,0.9787183742997849,0.9774910186833226,0.9780495528450845,0.9494966094847072
F1_0,0.9814713575707967,0.9815593683841757,0.9826956249600572,0.9389299438368313
Precision_1,0.9168208444031881,0.9129355913017952,0.9154772641745452,0.7782362178296154
Recall_1,0.9373740018327006,0.943177553781036,0.9500698171662958,0.7082384256229001
F1_1,0.9269835105264009,0.9278102038604387,0.9324528184719684,0.7415892307428709
Avg_F1,0.9269835105264009,0.9278102038604387,0.9324528184719684,0.7415892307428709
