,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8752174531882592,0.8979195660425101,0.891352479757085,0.8277889359817814
Precision_0,0.9364420602131136,0.945518370874656,0.9438193839260799,0.8277889359817814
Recall_0,0.9551943678924015,0.9614161782991277,0.9638584140114915,1.0
F1_0,0.9457252656832734,0.9534010058518125,0.9537336498729483,0.905781755963132
Precision_1,0.5130406074612083,0.6241411871967699,0.6645062140852599,1.0
Recall_1,0.5283100506861169,0.5924094449252071,0.6147236988502905,0.0
F1_1,0.5205633802816901,0.6078614806475653,0.638646288209607,0.0
Precision_2,0.5454730901302145,0.6649427282193683,0.5797434616025321,1.0
Recall_2,0.4840111017255943,0.5779232532882829,0.5249487148545915,0.0
F1_2,0.5129074023752818,0.618386649020304,0.550987128540443,0.0
Precision_3,0.5935805991440799,0.6632643535086354,0.6097081618274187,1.0
Recall_3,0.48712245375790214,0.6238000468274408,0.4812104893467572,0.0
F1_3,0.535108024691358,0.6429271676998024,0.5378915514844197,0.0
Precision_4,0.5252003953003185,0.6259225416461658,0.5653660300450347,1.0
Recall_4,0.46288589954514664,0.5745346624084647,0.554824349172554,0.0
F1_4,0.49207818930041153,0.5991287235295107,0.5600455877564311,0.0
Avg_F1,0.6012764524664029,0.684341005349799,0.6482608411727698,0.1811563511926264
