,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,4.687739463601533,4.489912595785441,4.613835009578544,0.38948754789272033
Precision_0,0.9558019012764998,0.9845529905849414,0.9464571520738471,0.9102001906577694
Recall_0,0.9782446958618743,0.9201942071371765,0.9785204853895687,0.061238102568049464
F1_0,0.9668930847911047,0.9512863015515184,0.9622217877482546,0.11475547756691465
Precision_1,0.2218063872255489,0.25,0.2748091603053435,0.036017806556050184
Recall_1,0.24256480218281037,0.784174624829468,0.08840381991814461,0.024283765347885403
F1_1,0.23172162126938617,0.37913066420420816,0.1337737407101569,0.029009126466753587
Precision_2,0.36093143596377747,0.1482115677321157,0.18294439642754248,0.0
Recall_2,0.08335823125186734,0.2327457424559307,0.18972213922916045,0.0
F1_2,0.1354368932038835,0.18109961641287922,0.1862716339102376,0.0
Precision_3,0.5995834418120282,0.2688489968321014,0.1860562788744225,0.19450515142054325
Recall_3,0.5170633138751684,0.2858105074090705,0.09946115850920521,0.2797485406376291
F1_3,0.5552742616033756,0.27707041027315266,0.1296269202633504,0.2294659300184162
Precision_4,0.21336581970066132,0.4144004144004144,0.05979599015124868,0.032871678478237375
Recall_4,0.16612466124661246,0.43360433604336046,0.04607046070460705,0.5769647696476965
F1_4,0.1868048148712479,0.42378492914845717,0.05204347160569417,0.06219962896416729
Avg_F1,0.41522613514779955,0.44247438431804315,0.29278751084753873,0.08708603260325035
