,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9607575810508664,0.9625951998323086,0.9641415420626048,0.8343597156232532
Precision_0,0.9866375970422915,0.9886610124186043,0.9874380468802516,0.890027223062687
Recall_0,0.985916778230103,0.9862828884456709,0.9873090899155761,0.9731072921504877
F1_0,0.9862770559339318,0.9874705186259916,0.9873735641872737,0.9297149227850073
Precision_1,0.8628644411168854,0.8534477548800387,0.8609767393989296,0.4696156991005724
Recall_1,0.8609080043589834,0.8687559320842269,0.8821932013920625,0.2523728336907231
F1_1,0.8618851124855929,0.8610338084723692,0.8714558555430159,0.32831060147023516
Precision_2,0.8694318653363884,0.8672402652008038,0.8813412577447894,0.42602818338328124
Recall_2,0.8549631863745232,0.8690942961057394,0.8668854785771312,0.2963452497117005
F1_2,0.862136825533133,0.8681662908006611,0.8740536020142122,0.34954615605953593
Precision_3,0.8570069589660965,0.8552660463702528,0.8769927488809194,0.4556550266903915
Recall_3,0.8641760862802033,0.8753845622040167,0.8685575028518095,0.2832624701856269
F1_3,0.8605765920826162,0.8652083671429913,0.8727547445065322,0.3493487945771961
Precision_4,0.8443636121492605,0.8646718047746809,0.86729135072395,0.4498207423073947
Recall_4,0.862329558978544,0.8602468632051413,0.870218300520249,0.29650787173994353
F1_4,0.8532520239722426,0.8624536583287169,0.8687523603019489,0.35741733187141994
Avg_F1,0.8848255220015033,0.8888665286741461,0.8948780253105966,0.46286756135267887
