,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9873471562325321,0.9882288464225825,0.9884061451928452,0.9368122030463947
Precision_0,0.995005719625096,0.9963308732823654,0.9954952698631463,0.9597407186700937
Recall_0,0.9947305545214097,0.9939145243647456,0.994895801843188,0.9847165668216428
F1_0,0.9948681180466523,0.9951212319838133,0.9951954455789713,0.9720682398932204
Precision_1,0.896384167113386,0.9093866414817147,0.9131904108142359,0.6619968160109165
Recall_1,0.9314322678022748,0.9342892566438467,0.9322408495498895,0.5230266113237382
F1_1,0.9135721964716872,0.9216697686785429,0.922617301074982,0.5843630486935748
Precision_2,0.9340791337241614,0.9286229652441707,0.9379604567372327,0.6826082710805137
Recall_2,0.9228453009316661,0.9346593928229835,0.9268128520315987,0.4952531085054377
F1_2,0.9284282366777444,0.9316314010045638,0.9323533342242416,0.574029973311435
Precision_3,0.9254224572183917,0.9128975629904998,0.9209806861275245,0.6547969264544456
Recall_3,0.9210133333333334,0.9429866666666666,0.9282666666666667,0.53024
F1_3,0.923212630978687,0.9276982003253056,0.9246093231218735,0.5859724950884087
Precision_4,0.9233633652586901,0.9214791213504488,0.9314123187392176,0.6667907053667411
Recall_4,0.9138466823867452,0.9393944126052126,0.935833970985524,0.5036775614098099
F1_4,0.918580375782881,0.9303505285379565,0.9336179096106809,0.573868640411355
Avg_F1,0.9357323115915304,0.9412942261060364,0.9416786627221498,0.6580604794795988
