,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8706129761260913,0.8801101464111876,0.880048578382137,0.8397384203816735
Precision_0,0.9285130986963422,0.937791581969893,0.9351679071733157,0.8397384203816735
Recall_0,0.9562377174205253,0.9484300581225678,0.9574985012916924,1.0
F1_0,0.9421714939715348,0.9430808190186615,0.9462014706550893,0.912888931468269
Precision_1,0.46767448431760383,0.5420420420420421,0.5997388082366519,1.0
Recall_1,0.5037896082549539,0.5274404164003287,0.6010714394423645,0.0
F1_1,0.4850607388303562,0.5346415513490999,0.6004043843779929,0.0
Precision_2,0.48225529479107043,0.5690376569037657,0.5116070467511032,1.0
Recall_2,0.35535671246083395,0.49168474331164136,0.42959146782357194,0.0
F1_2,0.40919340849956637,0.5275407292474786,0.46702585853954115,0.0
Precision_3,0.5790183497486616,0.56309963099631,0.5364768302597236,1.0
Recall_3,0.4162284438438262,0.5379711507388584,0.3683421957166779,0.0
F1_3,0.4843098379708758,0.5502486515722892,0.4367880160250827,0.0
Precision_4,0.4880358562856936,0.547548431879851,0.5132447224394058,1.0
Recall_4,0.413297009397288,0.5312069546052833,0.5023416694725887,0.0
F1_4,0.4475677467473274,0.539253919177167,0.5077346698842894,0.0
Avg_F1,0.5536606452039321,0.6189531340729392,0.5916308798963991,0.1825777862936538
