,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,4.722731082375479,4.2792744252873565,4.592522749042145,4.6056333812260535
Precision_0,0.9708059079017226,0.9861482084104277,0.9574392958252678,0.9121535459457536
Recall_0,0.9734023448523564,0.8785179199055901,0.9739026142281741,0.9863644526539932
F1_0,0.9721023926417699,0.9292268032494955,0.9656007859770502,0.9478085893805255
Precision_1,0.4752724224643755,0.0015237265999129299,0.24246638850254984,1.0
Recall_1,0.30941336971350614,0.0019099590723055935,0.1427012278308322,0.0
F1_1,0.3748140803173029,0.001695120474633733,0.17966334592923394,0.0
Precision_2,0.37504094333442517,0.16495945369184806,0.09945682712118374,1.0
Recall_2,0.34209740065730504,0.46190618464296385,0.15864953689871528,0.0
F1_2,0.3578125,0.2431008727101187,0.12226571494358739,0.0
Precision_3,0.4362459546925566,0.20654537132395012,0.11564625850340136,1.0
Recall_3,0.7566232599910193,0.4052537045352492,0.030534351145038167,0.0
F1_3,0.5534116101486165,0.2736299552793148,0.04831261101243339,0.0
Precision_4,0.22793650793650794,0.2776721588508661,0.10255061793321062,0.030352084176446782
Recall_4,0.097289972899729,0.7124661246612466,0.10569105691056911,0.02032520325203252
F1_4,0.13637226970560304,0.3996048031615747,0.10409715734685707,0.024346696964778446
Avg_F1,0.47890257056265845,0.3694515109750275,0.2839879230418324,0.1944310572690608
