,xenc,layer0,layer1,layer2
Acc,0.8649492583918813,0.9445013661202186,0.9570769906323185,0.9628830015612803
Precision,0.6405080521049155,0.8799062965467958,0.9090254956176693,0.9268429913314409
Recall,0.6738808273127743,0.8862150189872218,0.9234403591971515,0.9336293613416036
F1,0.6567707667219097,0.8830493901438617,0.9161762310462016,0.9302237991523494
weights,"[[1.5727602243423462, -2.775261640548706, -1.38615882396698, 0.5179914236068726, -1.5618032217025757, 0.04235793277621269, -1.7314538955688477, -0.04213004186749458, -0.2460486888885498, 1.4274344444274902, -1.6384806632995605, -0.7383354902267456, -3.688286542892456, -1.5180394649505615, -2.2684738636016846, -1.0508615970611572, 0.762329638004303, 0.5187892913818359, -0.44589653611183167, 2.169792652130127, -0.6299014091491699, -2.0968384742736816, 1.7126370668411255, -2.4606404304504395, -2.5154833793640137, 1.3628284931182861, 0.605224609375, -0.6678159236907959, 0.803740382194519, -0.012721124105155468, 1.6542645692825317, 1.7988786697387695], [-1.586145043373108, 2.7352919578552246, 1.2186522483825684, -0.37870463728904724, 1.7942769527435303, 0.06772825866937637, 2.00579571723938, -0.13747638463974, 0.19565795361995697, -1.6584889888763428, 1.8547248840332031, 0.7476000189781189, 3.465527296066284, 1.4917163848876953, 2.01820707321167, 0.8939630389213562, -0.7192519307136536, -0.6705591678619385, 0.18460588157176971, -2.019108295440674, 0.5589858293533325, 2.253098726272583, -1.7673763036727905, 2.6562516689300537, 2.6218695640563965, -1.2154134511947632, -0.34555280208587646, 0.573369562625885, -0.9991330504417419, 0.1409745216369629, -1.6581721305847168, -1.7245064973831177]]","[[-0.5787615776062012, 0.1476336121559143, -0.18022193014621735, -0.5326357483863831, 0.4217239022254944, -0.8494017124176025, 0.027823682874441147, 0.37858128547668457, -0.47055768966674805, -0.20736131072044373, 0.8835029602050781, 0.5802150368690491, -0.5083518624305725, -0.5983231663703918, 0.3115706741809845, -0.03767280653119087, -0.2566872239112854, 0.07965567708015442, -0.20208513736724854, -0.24019755423069, 1.2564852237701416, -0.10349413752555847, -1.8810007572174072, 0.0964193195104599, 0.6142492890357971, 1.7092766761779785, 0.006748911924660206, -0.5567031502723694, 0.10833339393138885, 0.14294159412384033, 0.43770647048950195, -0.21392402052879333], [0.5692821741104126, -0.2330981194972992, 0.07827833294868469, 0.3920179009437561, -0.19772234559059143, 0.70903080701828, 0.09313241392374039, -0.27803751826286316, 0.21073873341083527, 0.16471096873283386, -0.718415379524231, -0.49451279640197754, 0.4660012125968933, 0.5497180223464966, -0.5727265477180481, 0.14175191521644592, 0.0033481959253549576, -0.11227483302354813, 0.23341098427772522, 0.12052793800830841, -1.0661829710006714, 0.35828930139541626, 1.9185011386871338, -0.12388338148593903, -0.4437224864959717, -1.7469208240509033, 0.03626551851630211, 0.676712691783905, 0.09651758521795273, -0.18277986347675323, -0.4707891643047333, 0.08333898335695267]]","[[-0.38295403122901917, 0.854114830493927, 1.182603359222412, -0.13542182743549347, 1.0901449918746948, 0.16597869992256165, 0.24472060799598694, -0.42408743500709534, 0.621532142162323, 0.036465637385845184, -0.5355076789855957, -0.8693333268165588, 0.4373328685760498, 0.03235910087823868, -0.54412841796875, -0.06308741867542267, -0.34300288558006287, -0.2987957298755646, -0.01683713123202324, -0.5016970634460449, -0.9144234657287598, -0.12543416023254395, 0.2222921997308731, 0.6055245995521545, 0.16228702664375305, -0.46026042103767395, -0.08564507961273193, 1.2806904315948486, 0.11575401574373245, -0.028900794684886932, 0.2530352473258972, 0.34036824107170105], [0.33450445532798767, -0.8551618456840515, -1.142100214958191, 0.12969760596752167, -1.197253942489624, -0.20211230218410492, -0.27684924006462097, 0.4354483187198639, -0.6417708396911621, -0.23865927755832672, 0.5668846964836121, 0.8054987788200378, -0.340707927942276, 0.11710696667432785, 0.5623129606246948, 0.00830724835395813, 0.06674503535032272, 0.25103560090065, -0.01951395533978939, 0.48046785593032837, 0.8519547581672668, 0.12517063319683075, -0.4017893970012665, -0.5461720824241638, -0.1690569818019867, 0.2796702980995178, -0.02312946319580078, -1.206667423248291, -0.004800289403647184, 0.01208503171801567, -0.25984057784080505, -0.4555152654647827]]","[[-0.3140869438648224, 1.2188754081726074, 0.0011044553248211741, -0.21646972000598907, -0.67020183801651, 0.19251886010169983, -0.06892802566289902, -0.23423390090465546, 0.17633458971977234, 0.6591085195541382, 0.5702251195907593, 0.08990545570850372, -0.005004894454032183, -0.1954634040594101, -1.8625668287277222, 0.018083691596984863, -0.39212313294410706, -0.48193415999412537, -0.1332762986421585, -0.25153523683547974, -0.06877736002206802, -0.013347664847970009, -0.12903420627117157, 0.04168885201215744, 0.24580071866512299, -0.4213740825653076, 0.42373421788215637, -0.1242658719420433, 0.17739196121692657, -0.04631224274635315, 0.032428059726953506, -0.2883426249027252], [0.1582038700580597, -1.3942620754241943, 0.0007461070781573653, 0.29835984110832214, 0.9219281077384949, -0.18776537477970123, 0.08432460576295853, 0.2601940333843231, -0.21610066294670105, -0.4587389826774597, -0.4523847997188568, 0.12008322775363922, 0.17409302294254303, 0.2926468551158905, 1.5992499589920044, -0.11713918298482895, 0.36193913221359253, 0.24208196997642517, 0.17022369801998138, 0.1348171830177307, 0.04060109332203865, -0.06143619865179062, 0.010853596031665802, 0.11437692493200302, 0.06493567675352097, 0.47768354415893555, -0.18594540655612946, 0.16309306025505066, -0.337173193693161, -0.08848776668310165, 0.01659984141588211, 0.03852769732475281]]"
