,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.881505040806529,0.903956132981277,0.8976056168987038,0.8055103816610658
Precision_0,0.9397431471506358,0.9496704823283827,0.9480943312023536,0.8261900129954011
Recall_0,0.9640453312146787,0.9658479365602842,0.9673432370444768,0.9947233506723231
F1_0,0.951739128424032,0.9576908963383762,0.9576220646107928,0.9026574403995216
Precision_1,0.5667842588650326,0.6864470235866716,0.7115396597918874,1.0
Recall_1,0.570724238248354,0.6737712448323381,0.6994028479559026,0.0
F1_1,0.5687474251186353,0.6800500718623951,0.7054190539434466,0.0
Precision_2,0.6416432688044924,0.729244135534318,0.6544977248862444,1.0
Recall_2,0.5290605580601925,0.6392104301206287,0.5696052150603144,0.0
F1_2,0.579938560170963,0.6812655227829814,0.6091077885273136,0.0
Precision_3,0.6719096523252244,0.708218712329614,0.6641113298111123,1.0
Recall_3,0.572354462754672,0.665940070334525,0.5589560263899788,0.0
F1_3,0.6181492874631176,0.6864289994008388,0.6070132247577565,0.0
Precision_4,0.5831433552366904,0.6922951301564491,0.6566952445568371,0.25244536940686785
Recall_4,0.5271228559306624,0.6423419601187951,0.6453118370810352,0.18379901812231045
F1_4,0.5537197975360519,0.666383714532736,0.650953778429934,0.21272118268067272
Avg_F1,0.6544588397425599,0.7343638409834655,0.7060231820538487,0.22307572461603886
