,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9519718391531714,0.9596789073043185,0.9519652496626181,0.9237450974190283
Precision_0,0.97676445415021,0.9775601783609014,0.9772986326243396,0.9237450974190283
Recall_0,0.9801632989643656,0.9830552000719052,0.9798223199980597,1.0
F1_0,0.9784609249546923,0.980299988760736,0.9785588491767213,0.96036122317698
Precision_1,0.6027146775441311,0.7186676427525622,0.6519702950424835,1.0
Recall_1,0.5955938564180971,0.6822572798665647,0.6772534575022586,0.0
F1_1,0.5991331096196868,0.6999893044315305,0.6643714207799291,0.0
Precision_2,0.6329010744720267,0.7178460169114375,0.6404222564328128,1.0
Recall_2,0.6213895962168061,0.7041105856675155,0.6355765732993816,0.0
F1_2,0.6270925110132158,0.7109119623902743,0.637990213977945,0.0
Precision_3,0.7007361028851848,0.7518652226233453,0.6168846997643618,1.0
Recall_3,0.5838150289017341,0.660651346397857,0.5351755251656563,0.0
F1_3,0.6369544318400308,0.7033131965029454,0.5731325255727928,0.0
Precision_4,0.6248977279879162,0.717898560849518,0.6256927949326999,1.0
Recall_4,0.638890676275658,0.6612187117946078,0.6101923943118204,0.0
F1_4,0.6318167356029272,0.6883939038686987,0.6178453920578558,0.0
Avg_F1,0.6946915426061105,0.7565816711908371,0.6943796803130489,0.19207224463539602
