,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9594811612106239,0.9626840127650813,0.9665650092649783,0.968633544368952
Precision_0,0.9767874872599807,0.9777290813830449,0.9798184262999265,0.968633544368952
Recall_0,0.9854472533509046,0.9863134171023501,0.9902948477205745,1.0
F1_0,0.9810982615955627,0.9820024892566487,0.9850287819099296,0.9840668895840122
Precision_1,0.1948199477450869,0.24023330031913723,0.3874384236453202,1.0
Recall_1,0.14705882352941177,0.18718916137883726,0.26976504887669356,0.0
F1_1,0.16760322501832398,0.21041977926647068,0.3180669295318977,0.0
Precision_2,0.24313274562412163,0.347922244209056,0.3196493953178742,1.0
Recall_2,0.16912548880199077,0.26564166370423037,0.2560433700675436,0.0
F1_2,0.19948634624456207,0.30126492969813035,0.28433259314088327,0.0
Precision_3,0.22554841837353048,0.39332235364575535,0.3979302523390984,1.0
Recall_3,0.13498222963661421,0.19054181475302823,0.203597591934431,0.0
F1_3,0.1688900989200472,0.2567184598846868,0.26937287078355165,0.0
Precision_4,0.20954100541670626,0.3184502505368647,0.30258651234203376,1.0
Recall_4,0.1829875518672199,0.2953526970954357,0.21261410788381743,0.0
F1_4,0.19536614539494085,0.3064668905536898,0.24974411463664278,0.0
Avg_F1,0.34248881543468734,0.4113745097319253,0.421309058000581,0.19681337791680245
