,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9611474772835964,0.9712039693926351,0.9652229794356767,0.9149748923959827
Precision_0,0.9799311199352176,0.9841600843924576,0.9833853612797732,0.9399490873370632
Recall_0,0.9884967350279585,0.988557425289468,0.9874469575315794,0.9950922902044278
F1_0,0.984195290841761,0.9863538538333756,0.9854119742286942,0.9667349761607302
Precision_1,0.6954239091876552,0.8342670732572158,0.8071152148822052,1.0
Recall_1,0.6440210249671485,0.7729303547963207,0.78107752956636,0.0
F1_1,0.6687361419068736,0.8024282937144026,0.7938829343216802,0.0
Precision_2,0.7459838600196094,0.8396519107075293,0.7604745457275868,1.0
Recall_2,0.7070050035739814,0.7931379556826305,0.7239456754824874,0.0
F1_2,0.7259715952879005,0.8157324021319611,0.7417606562179581,0.0
Precision_3,0.8414634146341463,0.8472874839812046,0.7598579845898172,1.0
Recall_3,0.7074244822128948,0.8188949287827703,0.6921489024977637,0.0
F1_3,0.7686441628350342,0.8328492949368418,0.7244247596413524,0.0
Precision_4,0.7214746670328162,0.8070996684220791,0.7517236976506639,0.23488460402514663
Recall_4,0.6683413889595523,0.7894937674891885,0.7488552531162554,0.35404477232256426
F1_4,0.6938923737206999,0.7981996463591062,0.7502867337836115,0.28240963855421686
Avg_F1,0.7682879129184539,0.8471126981951376,0.7991534116386594,0.24982892294298945
