,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9423453938823224,0.9443525539031044,0.9406142437329523,0.9364943905052604
Precision_0,0.9683248312994924,0.9701716271060045,0.9707567335546395,0.9364943905052604
Recall_0,0.9786377343320811,0.9754835088510102,0.9753144744384211,1.0
F1_0,0.9734539695097076,0.9728203169279097,0.9730302668326387,0.9672058902901495
Precision_1,0.43390746369469774,0.5029185460334307,0.47071463654223966,1.0
Recall_1,0.462990990990991,0.5464504504504505,0.5525765765765766,0.0
F1_1,0.4479776847977685,0.5237815619495009,0.5083711832377416,0.0
Precision_2,0.4735805968973935,0.5256927629808986,0.43556701030927836,1.0
Recall_2,0.40136145221569675,0.5216230646022424,0.37219701014415374,0.0
F1_2,0.43449048152295633,0.5236500066997186,0.40139628616669065,0.0
Precision_3,0.5904308119912647,0.6389167502507522,0.5422711735662742,1.0
Recall_3,0.3503563644931378,0.45025622901572715,0.4205101019025741,0.0
F1_3,0.4397619311670548,0.5282471234580699,0.47369119501028467,0.0
Precision_4,0.46751449657353716,0.4690820637562412,0.40386419058338024,1.0
Recall_4,0.4236579685913895,0.43757090822236816,0.38568101749567085,0.0
F1_4,0.4445070951978198,0.45277889338564675,0.3945632254123396,0.0
Avg_F1,0.5480382324390614,0.6002555804841692,0.550210431331939,0.1934411780580299
