,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9617445150922302,0.9597951020122973,0.9658953151201789,0.8502773022638346
Precision_0,0.9865773572553149,0.9891624368973438,0.9885688384798256,0.908795985201418
Recall_0,0.9864927187781755,0.9823655091390946,0.987973552635174,0.970334690309008
F1_0,0.9865350362013835,0.9857522566671921,0.9882711059147887,0.9385576877083928
Precision_1,0.8621988150098749,0.8361950288421746,0.871063051822585,0.5105389607172933
Recall_1,0.8632368966850634,0.8701093261152318,0.8835026540584244,0.3622965514817028
F1_1,0.8627175435745873,0.8528151392603504,0.8772387555028119,0.4238290085125632
Precision_2,0.8694874637862584,0.8628287386307552,0.8865527576309093,0.5033217449280883
Recall_2,0.862592034063692,0.8684467311274727,0.8685354386587422,0.3750110884414087
F1_2,0.8660260235298308,0.8656286196804512,0.8774516173841349,0.42979432905318166
Precision_3,0.8637977120559696,0.8503857426809959,0.8698574268866722,0.5142449625895976
Recall_3,0.8685229354626846,0.8725500362957586,0.8847263991150749,0.367658750734557
F1_3,0.8661538793010579,0.8613253258718351,0.8772289105008354,0.42876939434710526
Precision_4,0.8566958114606037,0.8387636853076834,0.8768330693372848,0.5115621962521757
Recall_4,0.8587422217688463,0.8687816654765548,0.8752677751708661,0.38476316773776736
F1_4,0.8577177959949566,0.8535088232100951,0.8760497230517906,0.43919384418331603
Avg_F1,0.8878300557203632,0.8838060329379849,0.8992480224708723,0.5320288527609118
