,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8992750360230548,0.9181361071085494,0.9167676062680116,0.813250105067243
Precision_0,0.9485312468549606,0.9541914075272684,0.9556850754478797,0.8350372164803671
Recall_0,0.9742212823908469,0.9752721032780327,0.9776541802693198,0.9949489213905323
F1_0,0.9612046414119609,0.9646165949627543,0.9665448071461387,0.9080061981504536
Precision_1,0.6354936240744289,0.7331882122352696,0.7608976077196274,0.2203601562582708
Recall_1,0.6056213933625966,0.6710508560678822,0.7210417278521706,0.1652207043807498
F1_1,0.6201980133634635,0.7007447500714911,0.7404337176555934,0.1888478602081273
Precision_2,0.6411796644058156,0.7494698821161587,0.7245744135068327,1.0
Recall_2,0.601147382029735,0.6739899806076277,0.627650290885585,0.0
F1_2,0.6205185305659464,0.7097287454904363,0.6726387114930834,0.0
Precision_3,0.7193091102617446,0.7528794637079728,0.7073094425483504,1.0
Recall_3,0.5876535597400749,0.6898448987335768,0.5897879808376417,0.0
F1_3,0.646850241251637,0.7199851488211877,0.6432247885575356,0.0
Precision_4,0.635669370272487,0.7456824607419014,0.7215671327727355,1.0
Recall_4,0.531006866730614,0.6666057643995797,0.6917888518400097,0.0
F1_4,0.5786434828776215,0.7039302854662239,0.7063642900172953,0.0
Avg_F1,0.6854829818941258,0.7598011049624187,0.7458412629739293,0.21937081167171618
