,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9880327697037451,0.989169053940749,0.9884100754611514,0.9322565853828955
Precision_0,0.995452569291056,0.9959023230545275,0.9952531476337203,0.9553237080606162
Recall_0,0.9948739308741291,0.9951864427209041,0.9949725932456616,0.9854786485879616
F1_0,0.9951631659701574,0.9955442541931391,0.99511285066536,0.9701669142749145
Precision_1,0.9083954732871304,0.9191014405868143,0.9211426129078216,0.6234184827055371
Recall_1,0.9303002533556143,0.9366071909870088,0.929401829191598,0.4657071496594972
F1_1,0.9192173851288971,0.9277717459017852,0.9252537900809445,0.5331440854906558
Precision_2,0.9458721110240953,0.9375066690378802,0.9341132677479393,0.6635624654723384
Recall_2,0.9198873498884126,0.9337206418930887,0.9334018208225584,0.4467745935031351
F1_2,0.9326987832802047,0.935609825358512,0.9337574087691476,0.5340051444358587
Precision_3,0.9179974784618617,0.9289289112889014,0.9237785363772135,0.6394738121869377
Recall_3,0.932,0.93712,0.92368,0.4675377777777778
F1_3,0.9249457471021013,0.9330064781054197,0.9237292655608299,0.5401536312849162
Precision_4,0.9198408274495231,0.93391288091232,0.932301650381037,0.6356147970645499
Recall_4,0.9276980495650952,0.9361150584818152,0.9341942939238252,0.4639192966566204
F1_4,0.9237527308915341,0.9350126730356795,0.9332470125737107,0.5363616667870297
Avg_F1,0.939155562474579,0.9453889953189071,0.9422200655299985,0.622766288454675
