,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9587551032660903,0.9717481688280499,0.9634114583333333,0.9129592939481268
Precision_0,0.9784388399528873,0.9832580636431405,0.9817693671984944,0.9375938776137415
Recall_0,0.9878821949596507,0.9904885742692121,0.98752944568384,0.9954989357628699
F1_0,0.9831378413641659,0.9868600750364883,0.9846409825026718,0.9656791447192858
Precision_1,0.7044395299106245,0.8396175198332779,0.8093711425044575,1.0
Recall_1,0.6381865447982382,0.7938502806616661,0.7816965542364182,0.0
F1_1,0.669678383403124,0.8160927366503822,0.7952931663311461,0.0
Precision_2,0.7649723756906077,0.8637900790277954,0.7878015692601011,1.0
Recall_2,0.7086581932952316,0.8148937985157383,0.7331399812334727,0.0
F1_2,0.7357392729043971,0.838629819509797,0.7594885254014121,0.0
Precision_3,0.8130537153803177,0.8518711890954521,0.7526843436709454,1.0
Recall_3,0.6962323793250748,0.7806065783853054,0.6863220845792396,0.0
F1_3,0.7501219613221528,0.8146833817786259,0.7179730092054697,0.0
Precision_4,0.6924140398815913,0.836633581059737,0.7289554869986778,0.24258143744905197
Recall_4,0.640704954548191,0.7573445307326471,0.6970080067425201,0.34486183854072605
F1_4,0.6655566499382456,0.7950170233270928,0.7126238690219733,0.28481756089072297
Avg_F1,0.760846821786417,0.8502566072604771,0.7940039104925347,0.2500993411220017
