,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8833899172425936,0.9040328415944007,0.906006514944755,0.8267792979926927
Precision_0,0.9426554648865859,0.9505898030699373,0.9521489747174385,0.848424995536944
Recall_0,0.9574789610744472,0.9626789204211283,0.9682266822393314,0.9917564566300732
F1_0,0.9500093917979124,0.9565961687942405,0.9601205258445947,0.9145086929326748
Precision_1,0.518405337314547,0.6548110891563379,0.6966991650254725,1.0
Recall_1,0.529383739488792,0.6078594852982047,0.6797763961345752,0.0
F1_1,0.5238370242907823,0.6304623544332988,0.6881337539939313,0.0
Precision_2,0.6121194352570387,0.6646796331891041,0.644492738753696,1.0
Recall_2,0.5300146761334338,0.6227281742096704,0.5481575502756734,0.0
F1_2,0.5681159173816549,0.6430203887710215,0.5924344530754325,0.0
Precision_3,0.6499307447035966,0.6817448680351906,0.6437102541969807,1.0
Recall_3,0.544933749025721,0.652307092751364,0.5696258768511302,0.0
F1_3,0.5928190170133928,0.6667011869672588,0.6044063283078476,0.0
Precision_4,0.5374906182663364,0.6638806976156374,0.6689816322542825,0.22772501799749514
Recall_4,0.5256756330113026,0.621929658394898,0.648536654669445,0.18226305487150343
F1_4,0.5315174755693177,0.6422208275940763,0.658600512984931,0.20247348738924764
Avg_F1,0.633259765210612,0.7078001853119792,0.7007391148413473,0.22339643606438447
