,xenc,layer0,layer1,layer2
Acc,0.884794594067135,0.9616144613583139,0.9524541373926619,0.9733362607338018
Precision,0.17185893177248734,0.6141252493711505,0.45463055896311155,0.7844141481729294
Recall,0.3888888888888882,0.5340879521207378,0.3082227426489708,0.6220400728597438
F1,0.23837463672638537,0.5713170626432523,0.3673772597680935,0.6938541284670334
weights,"[[-1.4180753231048584, -1.128201961517334, -1.9842133522033691, 1.2391276359558105, -0.9730468988418579, 0.3900785446166992, -1.7050954103469849, 1.2057573795318604, 0.4971785545349121, 3.16068172454834, -3.0731122493743896, 2.047030210494995, -4.924168586730957, -2.3829269409179688, -3.013791799545288, -2.116666555404663, 2.103562116622925, -0.7870920896530151, -3.246060371398926, -0.333374947309494, -0.2925075590610504, -1.555497646331787, 2.4071381092071533, -1.4668329954147339, -1.3493760824203491, 1.4472293853759766, 0.3564857840538025, -1.9701119661331177, 0.5589172840118408, -0.7770020961761475, 2.6452279090881348, 4.782286643981934], [1.4640494585037231, 1.1441162824630737, 1.9690905809402466, -1.3066385984420776, 1.0623821020126343, -0.34299319982528687, 1.6321715116500854, -1.243112325668335, -0.6342297196388245, -3.130092144012451, 3.158712863922119, -1.9380239248275757, 4.8262939453125, 2.6706857681274414, 2.8765013217926025, 2.0415942668914795, -2.071979284286499, 1.023531436920166, 3.2717854976654053, 0.5007675886154175, 0.3443751037120819, 1.5789979696273804, -2.3708746433258057, 1.3022618293762207, 1.1524933576583862, -1.444007396697998, -0.3111828863620758, 2.2007031440734863, -0.8070471882820129, 0.6696352958679199, -2.615049123764038, -4.521385192871094]]","[[-0.46919679641723633, 1.3526102304458618, -1.1661604642868042, -0.1391700655221939, -0.0616304874420166, -0.4971350133419037, -0.12406942248344421, 1.2871122360229492, -0.74506014585495, -0.3327540159225464, 0.3580392599105835, 0.34789541363716125, -1.1780462265014648, -0.7470787763595581, -0.05572552978992462, 0.5546703338623047, 0.020013289526104927, 0.6644267439842224, -0.16960017383098602, -0.42530977725982666, 0.5604153275489807, -0.6321157217025757, -0.9991685152053833, -0.09670142084360123, 0.5048121809959412, 1.6135022640228271, -0.3014708161354065, -1.0695170164108276, 0.33856329321861267, 1.1278104782104492, -0.08124709874391556, 0.0301582720130682], [0.4830414652824402, -1.2287018299102783, 1.224369764328003, 0.3678853213787079, -0.03811473771929741, 0.19931460916996002, 0.11422371119260788, -1.425040364265442, 0.8987011909484863, 0.5601152777671814, -0.18895737826824188, -0.1219388097524643, 1.1653729677200317, 0.8923021554946899, -0.17720037698745728, -0.5836910605430603, -0.10974255949258804, -0.7181748151779175, 0.014109114184975624, 0.21296881139278412, -0.6261258125305176, 0.5648170709609985, 0.8804713487625122, -0.13139545917510986, -0.28733569383621216, -1.4371007680892944, 0.04501545429229736, 1.0016580820083618, -0.2510959804058075, -0.9847497344017029, -0.008226036094129086, 0.07766129821538925]]","[[-0.497389018535614, 0.18114334344863892, 0.9626248478889465, -0.6489917635917664, 0.8893089890480042, -0.008155809715390205, -0.007321730721741915, -0.24301142990589142, 0.7822713255882263, 0.10844524949789047, -0.4332297444343567, -0.8444438576698303, 0.1400889754295349, 0.4499317407608032, -0.7374459505081177, 0.11062304675579071, 0.4399296045303345, -0.9898966550827026, 0.14804206788539886, -0.5348268151283264, 0.870255172252655, -0.062493834644556046, 0.34802675247192383, 0.3606798052787781, 0.17668287456035614, -0.1783839464187622, 0.3700927197933197, 0.8774241805076599, -0.26054322719573975, 0.7493045926094055, 0.11698399484157562, 0.5541516542434692], [0.3926045000553131, -0.159718856215477, -0.9071298241615295, 0.7829277515411377, -0.863084614276886, -0.11362459510564804, -0.07838834822177887, 0.4042026102542877, -0.7458184957504272, -0.2629852294921875, 0.23170281946659088, 0.5554309487342834, -0.18914112448692322, -0.6603150367736816, 0.6268053650856018, -0.10588724911212921, -0.37384989857673645, 0.9009071588516235, 0.05517403036355972, 0.5760284662246704, -0.8256327509880066, -0.10330048203468323, -0.4796672463417053, -0.22744639217853546, -0.08417221903800964, 0.06894068419933319, -0.3758578598499298, -1.1443712711334229, 0.25321996212005615, -0.7843160033226013, -0.1863386482000351, -0.5425692796707153]]","[[0.27054959535598755, 0.595931351184845, -0.3170188367366791, -0.6880394816398621, 0.05939848721027374, -1.1815110445022583, 0.06666486710309982, -1.1031831502914429, 0.0644322857260704, 0.33513855934143066, 0.7478801012039185, -0.18511469662189484, 0.5084052085876465, -0.6831878423690796, -0.5616294145584106, -0.05741937831044197, -1.058665156364441, -0.14934666454792023, -0.3768336772918701, 0.5548279881477356, 0.005366755649447441, 0.7740286588668823, 0.13774481415748596, 1.7321977615356445, -0.19211693108081818, -0.7535596489906311, 0.2559641897678375, -0.12335355579853058, 0.3676263391971588, -0.36234673857688904, 0.5871343016624451, 1.6170109510421753], [-0.3725651204586029, -0.5255221724510193, 0.1079489067196846, 0.6732587814331055, 0.21885327994823456, 1.0968154668807983, -0.3181891441345215, 1.2602087259292603, 0.06257202476263046, -0.4903104305267334, -0.822708249092102, 0.20432646572589874, -0.5589481592178345, 0.7941504716873169, 0.4227433502674103, -0.03662104532122612, 1.0235013961791992, 0.23674410581588745, 0.45333224534988403, -0.7395948767662048, 0.1982836127281189, -0.7153307199478149, 0.12530188262462616, -1.643692970275879, -0.08110075443983078, 0.6480806469917297, -0.2958833873271942, -0.07951477915048599, -0.26932594180107117, 0.6729174256324768, -0.5238924622535706, -1.8244107961654663]]"
