,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.871150187359963,0.8798687031600093,0.8801077319786758,0.8397384203816735
Precision_0,0.929632011632459,0.9374180283027045,0.9370261462312202,0.8397384203816735
Recall_0,0.9558811901684735,0.9484013059248216,0.9560738298933725,1.0
F1_0,0.9425738868857467,0.9428776830352421,0.9464541626284922,0.912888931468269
Precision_1,0.4735440645937124,0.5448273649082275,0.5978185543402935,1.0
Recall_1,0.5034243448086932,0.5168173378382491,0.6039326697714059,0.0
F1_1,0.4880272650821051,0.5304528484621273,0.6008600587504921,0.0
Precision_2,0.4780558720678952,0.5646272493573264,0.510155400427965,1.0
Recall_2,0.3665642323451434,0.49629428778018797,0.4381477464449265,0.0
F1_2,0.4149514861108743,0.5282601375727548,0.4714176891035511,0.0
Precision_3,0.5761692918119514,0.5597499618844336,0.5313727094240838,1.0
Recall_3,0.42233908164164635,0.5392931637239637,0.38165045976673817,0.0
F1_3,0.4874046448550602,0.5493311787413592,0.4442354711303367,0.0
Precision_4,0.49046213648142817,0.5505418030442658,0.5118728633465768,1.0
Recall_4,0.4171232667054394,0.5303192629097921,0.5087391716918179,0.0
F1_4,0.45082957007923513,0.5402413545791886,0.5103012066689183,0.0
Avg_F1,0.5567573706026042,0.6182326404781344,0.5946537176563581,0.1825777862936538
