,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8879775031997638,0.9159508220931377,0.9190798217977749,0.8091863985428769
Precision_0,0.9499566256662412,0.9578542612680396,0.9625169308541085,0.8309396412656327
Recall_0,0.958315260902214,0.9681345620675753,0.9735553360325743,0.9940499506073293
F1_0,0.9541176369874415,0.962966975219774,0.9680046660257847,0.9052057206639367
Precision_1,0.5765947629484369,0.7435534536918775,0.778575464486323,1.0
Recall_1,0.6469712658555526,0.6969971524721719,0.7579924928811804,0.0
F1_1,0.6097590728880756,0.7195229903295308,0.7681461199193323,0.0
Precision_2,0.6156545716613399,0.7268777980434422,0.7080447522642515,1.0
Recall_2,0.6291789419751505,0.7019021391059306,0.6809273728705009,0.0
F1_2,0.6223432897279149,0.7141716761969926,0.6942213516160627,0.0
Precision_3,0.7243481917577796,0.7537505026446844,0.7270266612532142,1.0
Recall_3,0.6114299236821866,0.7208187895639827,0.6356268118085547,0.0
F1_3,0.6631163581534119,0.7369169123762002,0.6782614185158297,0.0
Precision_4,0.5702893175074184,0.7057492994834745,0.7013606758238214,0.24071291426663327
Recall_4,0.49995122427080285,0.6797710792443014,0.7073131076642929,0.18752642018664845
F1_4,0.5328088992081507,0.692516646238447,0.7043243155730406,0.21081683756465794
Avg_F1,0.6764290513929989,0.765219040072189,0.76259157433001,0.22320451164571892
