,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8522952556740497,0.8672387715340443,0.8589808500820345,0.8379541803390758
Precision_0,0.9061500164908842,0.918813693212763,0.9100607563666073,0.8379541803390758
Recall_0,0.9596028482343854,0.9548290218053604,0.9598475944758734,1.0
F1_0,0.932110734698325,0.9364752125681837,0.9342913811062672,0.9118335911774312
Precision_1,0.42839607201309327,0.5312458137977227,0.5764422755531787,1.0
Recall_1,0.37563129570856907,0.4377811508210294,0.47594866841451633,0.0
F1_1,0.4002823238784243,0.4800060518949996,0.5213973667105044,0.0
Precision_2,0.37631335630831303,0.5149823956850701,0.3997242416645776,1.0
Recall_2,0.24924841331700257,0.38272464090858477,0.2663122146754259,0.0
F1_2,0.29987608426270135,0.4391108556098496,0.31965652043168835,0.0
Precision_3,0.4855763569998823,0.5475261932479627,0.4497988891017047,1.0
Recall_3,0.28819679004868504,0.43823522560506883,0.2735213957930536,0.0
F1_3,0.3617120804584259,0.4868221868571207,0.3401802010603471,0.0
Precision_4,0.4174697559975395,0.4802916306012384,0.43802025527192007,1.0
Recall_4,0.27800535255885084,0.39398656398492543,0.3448850292206019,0.0
F1_4,0.3337540776683114,0.43287926068170907,0.38591291061879296,0.0
Avg_F1,0.46554706019323755,0.5550587135223725,0.5002876759855199,0.18236671823548625
