,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.951546817911696,0.965384197407228,0.9581477390280406,0.9191251320596909
Precision_0,0.9768787680420028,0.9805019031799119,0.9797182021743724,0.9441075723006171
Recall_0,0.980587110746639,0.9862582413650873,0.9831495716681733,0.9925857216230867
F1_0,0.9787294267390648,0.9833716484112083,0.9814308876625454,0.9677399089282395
Precision_1,0.5807088318299081,0.7780728238332545,0.7366540742893284,1.0
Recall_1,0.581473968897904,0.7416653664118167,0.7471264367816092,0.0
F1_1,0.5810911484952962,0.7594329992987937,0.7418532991341171,0.0
Precision_2,0.712872434980871,0.7915535893527641,0.70473438291644,1.0
Recall_2,0.6673902425788245,0.7703189160832836,0.6793654239250375,0.0
F1_2,0.68938197785771,0.7807919031160901,0.6918174114873079,0.0
Precision_3,0.718836753314826,0.8070678127984718,0.700162045044881,1.0
Recall_3,0.6179057154776805,0.7332498957029621,0.6417188151856488,0.0
F1_3,0.6645608241501849,0.7683900357614388,0.6696677347450544,0.0
Precision_4,0.6229647016876634,0.7585610689585711,0.6833485569604025,0.22772501799749514
Recall_4,0.6394175053369929,0.6890667886550778,0.6502439768222019,0.3521195486428789
F1_4,0.6310838876681817,0.7221458706213245,0.6663853793081894,0.2765790529574867
Avg_F1,0.7089694529820875,0.8028264914417711,0.7502309424674429,0.24886379237714523
