,xenc,layer0,layer1,layer2
Acc,0.9262904957064794,0.9623951014832163,0.9384148126463701,0.9460382513661202
Precision,0.5480947450502471,0.8146693600440639,0.6737441606879536,0.7455235565891289
Recall,0.8327590052414384,0.7170960187353616,0.4505743280918925,0.5495725065982673
F1,0.661084976696032,0.7627749820782539,0.540010371682598,0.6327241065259229
weights,"[[-3.3283543586730957, -3.573138952255249, -2.4316537380218506, 3.460383653640747, -1.316531777381897, -0.009714921936392784, -1.8864574432373047, -0.10102708637714386, 2.4301998615264893, 2.0531864166259766, -0.698117196559906, 1.2797293663024902, -4.460546016693115, -4.62650203704834, 0.343302845954895, -3.633063316345215, 1.8372457027435303, -2.109912872314453, -2.8991189002990723, -0.5219766497612, -0.541402280330658, -2.230694532394409, 3.450181722640991, -2.2617454528808594, -0.6245958805084229, 1.9124093055725098, 0.4868297278881073, -4.987552642822266, 1.4122337102890015, 2.030247211456299, 2.7901813983917236, 3.1977949142456055], [3.6369142532348633, 3.556786298751831, 2.3668928146362305, -3.4201276302337646, 1.1442209482192993, -0.29471641778945923, 2.1682512760162354, 0.20459459722042084, -2.5989701747894287, -2.296572208404541, 0.5466368794441223, -1.3297165632247925, 4.75393009185791, 4.702066421508789, -0.5946296453475952, 3.778909921646118, -1.7011239528656006, 2.1984951496124268, 3.179856777191162, 0.662410318851471, 0.8133993148803711, 2.039585590362549, -3.4365880489349365, 2.1827235221862793, 0.8652639389038086, -2.0098073482513428, -0.3761856257915497, 4.980485439300537, -1.3119784593582153, -2.1542303562164307, -2.893630266189575, -3.1475493907928467]]","[[-0.34471526741981506, -0.9162842035293579, -0.007583994418382645, 0.20676234364509583, 0.5282595157623291, 0.7374996542930603, -2.796497106552124, -0.05429390072822571, -0.9629538655281067, -0.20086628198623657, -0.1569138914346695, 0.24390698969364166, 0.15994712710380554, -0.5568171143531799, 0.5028387904167175, 0.0522099994122982, 0.20381174981594086, -0.8969264030456543, -0.5169956088066101, 0.0147446533665061, -0.182830348610878, -0.7169345021247864, -0.4847210943698883, -0.24559247493743896, -0.16917644441127777, 0.09243407100439072, -0.5101819634437561, -0.31819260120391846, 0.7853392362594604, 0.43176063895225525, -0.0752786323428154, -2.2350914478302], [0.2863740026950836, 0.8295469880104065, 0.0666959285736084, -0.3001202940940857, -0.6559267640113831, -0.6930710077285767, 2.800912380218506, -0.12407571077346802, 0.8821184635162354, 0.0999588742852211, 0.2995688319206238, -0.24891231954097748, -0.14615873992443085, 0.4309404790401459, -0.43411415815353394, -0.15366005897521973, -0.028553431853652, 0.9332411885261536, 0.6195576786994934, 0.28562912344932556, 0.15357713401317596, 0.687383234500885, 0.3336702585220337, -0.022726839408278465, 0.24191904067993164, 0.037955496460199356, 0.4169498682022095, 0.050353869795799255, -0.9763696193695068, -0.16628606617450714, -0.017365368083119392, 2.3705015182495117]]","[[0.4312497079372406, 0.0932123214006424, 0.4010067880153656, -1.6924536228179932, -0.9981350898742676, -0.37461501359939575, 0.04589743912220001, -0.08982323110103607, 0.49473240971565247, -0.35431721806526184, -0.5999041795730591, -2.7994256019592285, -0.08697491884231567, -0.4593479633331299, -0.0255977101624012, 0.1129697784781456, 0.2607373297214508, -0.5776490569114685, 1.0290117263793945, 0.9928814172744751, 0.1869834065437317, -0.0880991518497467, -0.2029018998146057, 0.18464171886444092, -0.1371915489435196, -0.24392642080783844, 0.304325133562088, -0.787223756313324, 0.12154598534107208, 0.10844000428915024, 0.2790512442588806, 0.02726670354604721], [-0.2249731570482254, 0.08023632317781448, -0.5778592228889465, 1.7397136688232422, 0.8543379902839661, 0.2657671272754669, -0.08800866454839706, -0.0915590450167656, -0.5529749393463135, 0.6573483347892761, 0.682865560054779, 3.1208384037017822, 0.010727773420512676, 0.14463098347187042, -0.06441806256771088, -0.19649194180965424, -0.13941960036754608, 0.6742540001869202, -1.2537651062011719, -0.9499034285545349, -0.18004776537418365, -0.2322273552417755, 0.22063827514648438, -0.1429847627878189, 0.14835673570632935, 0.06459644436836243, -0.23859749734401703, 0.6847339868545532, -0.3224954307079315, -0.2827697992324829, -0.3163960874080658, -0.28254595398902893]]","[[0.1898948848247528, 0.04940396919846535, -1.3887172937393188, -0.04860345646739006, 0.17227022349834442, 0.13416260480880737, -0.21155892312526703, 1.4106074571609497, 1.123352289199829, -0.8627825975418091, -0.8214417099952698, -0.22556214034557343, -1.5478166341781616, 0.038506001234054565, 0.11284878849983215, -0.2797948122024536, 1.2930452823638916, -2.3158836364746094, 0.859014093875885, 1.6177964210510254, 0.310076504945755, 0.647817850112915, -0.15335287153720856, 0.6500303149223328, -0.13671986758708954, -0.23468440771102905, -0.1735183596611023, -0.011778492480516434, -0.312858909368515, -0.1046750396490097, 1.0000251531600952, -3.432293653488159], [-0.21662043035030365, 0.044585395604372025, 1.3346596956253052, 0.03094186820089817, 0.029934518039226532, 0.10221099853515625, 0.06532713025808334, -1.58452570438385, -1.0099416971206665, 0.9886785745620728, 0.8699188232421875, 0.22072522342205048, 1.7943968772888184, -0.08692074567079544, -0.2973632514476776, 0.3008615970611572, -1.0945806503295898, 2.2152462005615234, -1.101302146911621, -1.5851964950561523, -0.2939422130584717, -0.9103240966796875, 0.1448611319065094, -0.690359354019165, 0.22314104437828064, 0.29254379868507385, -0.020205188542604446, -0.07101704925298691, 0.3902759850025177, 0.4217507541179657, -0.794059157371521, 3.3619561195373535]]"
