,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9606082308552264,0.9626314456400223,0.9648655848239239,0.8345081924259363
Precision_0,0.9860679854336442,0.9880678796315143,0.9872278886505896,0.8867394419808349
Recall_0,0.9861730553810005,0.9867386136990792,0.9885117892953744,0.9750979481434934
F1_0,0.9861205176085535,0.987402799292877,0.9878694218125423,0.9288220496588898
Precision_1,0.8654235302470888,0.8564554653233161,0.8706928104575163,0.4637429572102939
Recall_1,0.8569357049952543,0.8665940169437902,0.87805392484269,0.2676380637677084
F1_1,0.8611587035238011,0.8614949131367315,0.8743578748391952,0.3393997481304818
Precision_2,0.8654202594890805,0.8658486996800028,0.8785791888518761,0.4369360336875877
Recall_2,0.8573671604719241,0.8688902687838197,0.8680031934711256,0.2706111948904462
F1_2,0.8613748880402475,0.8673668177954095,0.8732591710061891,0.334224423165414
Precision_3,0.8588057289248809,0.8578263783435276,0.8725776617629264,0.4514692438291759
Recall_3,0.8633032597047945,0.8738463133879498,0.8724117667392581,0.2987400186663901
F1_3,0.8610486213465036,0.8657622445878087,0.8724947063653257,0.35955815816024045
Precision_4,0.848,0.8683064530010155,0.8794187061803532,0.47282226771364844
Recall_4,0.8578326362678091,0.8576626202863069,0.8647437859158761,0.26309973137474923
F1_4,0.8528879798509102,0.8629517170594021,0.872019510606106,0.3380777087179263
Avg_F1,0.8845181420740034,0.8889956983744458,0.8960001369258717,0.46001641756659045
