,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8858566995388087,0.9094467544892553,0.9085145594151702,0.8101725787459523
Precision_0,0.9423742558015397,0.9558062565576688,0.9548682926099494,0.8319681331225433
Recall_0,0.9637753937457202,0.9651639656090695,0.9712622688883816,0.9940082173019859
F1_0,0.9529546850182297,0.9604623187678819,0.9629955132932126,0.9057983261009176
Precision_1,0.5685810083361531,0.6995123933360422,0.7262890686974457,1.0
Recall_1,0.5838466154963833,0.6525158722638112,0.7229855649262453,0.0
F1_1,0.5761127041516021,0.6751973329411188,0.72463355177763,0.0
Precision_2,0.6621027655684779,0.7156171626109944,0.6720611773074872,1.0
Recall_2,0.5438859954628239,0.6746653033837109,0.6037319870914145,0.0
F1_2,0.5972002947058205,0.6945380984490896,0.6360667878543055,0.0
Precision_3,0.6603726708074534,0.7037970743853097,0.675111826802648,1.0
Recall_3,0.5825297432686287,0.7079837194740137,0.5906700062617407,0.0
F1_3,0.6190135573484156,0.7058841891680974,0.6300743090924271,0.0
Precision_4,0.6030455771688201,0.7079068534896816,0.7120690231749323,0.24237899713823566
Recall_4,0.5374905087319666,0.6761262971399645,0.6736585674512782,0.18488990129081245
F1_4,0.568384074941452,0.6916516983025066,0.6923314529108615,0.20976686588057933
Avg_F1,0.6627330632331041,0.7455467275257389,0.7292203229856874,0.22311303839629937
