,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8983198889356775,0.9351625829034635,0.9307394199389409,0.7997881355932204
Precision_0,0.952141504969238,0.9680918430290821,0.9651693093418944,0.8198201275434396
Recall_0,0.9699550926512792,0.981671318106535,0.9833670328939575,0.9975333168472174
F1_0,0.9609657525151092,0.974834292223497,0.9741831952477563,0.8999877195827658
Precision_1,0.6408715483234714,0.7987423533030313,0.8113887392241379,1.0
Recall_1,0.6692951400064371,0.7522368844544577,0.7755069198583843,0.0
F1_1,0.6547750244025315,0.7747923952860055,0.7930421617351808,0.0
Precision_2,0.6418529615118691,0.7839305103148752,0.7728845762366832,1.0
Recall_2,0.6158001137153326,0.752605976372481,0.7195653547286626,0.0
F1_2,0.6285566893972369,0.7679489452224783,0.7452725250278087,0.0
Precision_3,0.767905909769508,0.8176602887968969,0.7860225883029998,1.0
Recall_3,0.6545922959927988,0.7786261911413229,0.6783064841543285,0.0
F1_3,0.7067359249329759,0.797665988298143,0.7282027358003299,0.0
Precision_4,0.655598483743986,0.8044197031039136,0.7788317360975292,0.27639446675591256
Recall_4,0.5660205173390396,0.7502989489583989,0.7518723645289194,0.19491472087607778
F1_4,0.6075252474077076,0.7764173369370543,0.7651146407070578,0.22861150070126227
Avg_F1,0.7117117277311122,0.8183317915934356,0.8011630517036268,0.22571984405680562
