,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.944331591236758,0.9509976571804676,0.9465696107315239,0.9413031639816962
Precision_0,0.9674244949663311,0.9707516279375892,0.9705695876819201,0.9413031639816962
Recall_0,0.9813883168949382,0.9821988777010456,0.9811906191373511,1.0
F1_0,0.9743563784673331,0.9764417037030524,0.9758512048008866,0.9697642093685594
Precision_1,0.40855691379584064,0.5586884207191509,0.47215354586857516,1.0
Recall_1,0.341788963410585,0.4684241981539279,0.48190450893153597,0.0
F1_1,0.37220233575586653,0.5095900307025465,0.4769791974760919,0.0
Precision_2,0.4744859735286773,0.5765507056120774,0.516717046807731,1.0
Recall_2,0.37537043134672377,0.4627593019427066,0.37148501810997697,0.0
F1_2,0.41914846679902934,0.5134256384028056,0.43222741552371463,0.0
Precision_3,0.5021454381210478,0.680736602524312,0.5230089345758479,1.0
Recall_3,0.2901415802179161,0.4293077575520324,0.35519018725125595,0.0
F1_3,0.3677790183186536,0.5265474332813188,0.4230649673608952,0.0
Precision_4,0.45154884829229547,0.4494899404930575,0.402013211701793,1.0
Recall_4,0.3959465106560802,0.4419139155871291,0.3560384454659423,0.0
F1_4,0.4219237049131661,0.4456697337922315,0.3776316761468568,0.0
Avg_F1,0.5110819808508097,0.594334907976391,0.537150892261689,0.1939528418737119
