,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.9750860292062605,0.9866816307993292,0.9763581260480716,0.9067085313024036
Precision_0,0.9902582283299965,0.9943700301454478,0.9912658640651374,0.9310577007656377
Recall_0,0.9911519779618395,0.9941308039476613,0.9912836897977275,0.9980116859017789
F1_0,0.9907049015752383,0.9942504026565244,0.9912747768512941,0.963372776567885
Precision_1,0.8035440940769688,0.9058950497151551,0.8554659710694806,1.0
Recall_1,0.8017537239681598,0.9200402494025479,0.9074982480728802,0.0
F1_1,0.8026479106330161,0.9129128593715177,0.8807142670305429,0.0
Precision_2,0.8436160097594231,0.9323799942512216,0.8757541200706298,1.0
Recall_2,0.8329023344787275,0.9192674200290482,0.843334868397747,0.0
F1_2,0.8382249396162176,0.925777278321828,0.8592388067781929,0.0
Precision_3,0.8981814280349767,0.9184421414417732,0.8140806314379333,1.0
Recall_3,0.89296,0.9311288888888889,0.7994488888888889,0.0
F1_3,0.8955631034206092,0.9247420041138095,0.8066984186780759,0.0
Precision_4,0.8157952895119025,0.9186086683417085,0.8334955113315337,0.2707193443710178
Recall_4,0.8070178178240704,0.9134875150303731,0.8293174258631728,0.35696550431781626
F1_4,0.8113828158731404,0.9160409342530752,0.8314012195408327,0.30791715777066847
Avg_F1,0.8677047342236444,0.934744695743351,0.8738654977757878,0.25425798686771073
