,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.8672186732658073,0.8827177812308165,0.8775442180785759,0.8323513754604052
Precision_0,0.9145803515825586,0.9292895288518921,0.9265152302374074,0.8323513754604052
Recall_0,0.9646567879680966,0.9622728209028537,0.9632624193160392,1.0
F1_0,0.9389513709880382,0.9454936090049976,0.9445315457324135,0.908506290450176
Precision_1,0.5073587096369285,0.5718096307735505,0.6626320501342883,1.0
Recall_1,0.4673237563950632,0.47090788218631674,0.5348440616238402,0.0
F1_1,0.486519017814155,0.5164767233590641,0.5919196442852116,0.0
Precision_2,0.5013913266835053,0.5843604631421684,0.518866949240153,1.0
Recall_2,0.33800865800865804,0.49668109668109667,0.43454545454545457,0.0
F1_2,0.4037994104363116,0.5369651019484876,0.47297743014653915,0.0
Precision_3,0.580677683776794,0.6341376228775693,0.5546910009369781,1.0
Recall_3,0.37285034760336627,0.4993104224717836,0.38323622955895187,0.0
F1_3,0.4541153885708409,0.5587049634668683,0.45329249617151607,0.0
Precision_4,0.5252975564621273,0.5793501657043288,0.5200960976559964,1.0
Recall_4,0.3563379076203247,0.4837807765826938,0.45704830104704575,0.0
F1_4,0.4246277282926498,0.5272699004975124,0.4865381987153205,0.0
Avg_F1,0.5416025832203991,0.616982059655386,0.5898518630102002,0.18170125809003518
