,layer0_hidden_states,layer1_hidden_states,layer2_hidden_states,x_hidden_states
Acc,0.981569296914517,0.9840904779969651,0.9798226479514416,0.9508014036418816
Precision_0,0.9797729548115592,0.9847579480077621,0.9754108717810481,0.9409631645682073
Recall_0,0.9819390826686621,0.9795411642659139,0.984609105287325,0.9907229468886584
F1_0,0.9808548228179255,0.9821426287721512,0.9799884052083465,0.9652021555527021
Precision_1,0.8040951853901495,0.7947974413646055,0.8188732112478735,0.7765717796436616
Recall_1,0.7852639164114574,0.8393983066114213,0.7370744010088273,0.3415600792649973
F1_1,0.7945679912504557,0.8164892451920971,0.7758236548945248,0.47444479199249295
Avg_F1,0.7945679912504557,0.8164892451920971,0.7758236548945248,0.47444479199249295
